critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,encoder/encoder_loss,encoder/dot_mean,encoder/kl_target_mean,encoder/nll_raw_mean,step
452.5390625,-0.01119971927255392,0.09357224404811859,-0.108396515250206,-1.5354366302490234,-0.16842180490493774,9.694526672363281,-11.061541557312012,0.37805336713790894,19.372241973876953,0.9997000694274902,0.2054937183856964,0.03306872397661209,-0.4201442003250122,8.958333015441895,0
21.8686466217041,59.493019104003906,59.5073127746582,59.47856903076172,-65.42961120605469,-59.529640197753906,-8.619824409484863,2.7198591232299805,0.0838896855711937,3.980041027069092,0.7989867329597473,0.022641748189926147,0.45977407693862915,0.40061765909194946,-8.704014778137207,1000
8.867116928100586,86.87022399902344,86.87454223632812,86.8658676147461,-93.95047760009766,-86.9322509765625,-11.431161880493164,4.412935256958008,0.06630498915910721,1.404801845550537,0.6953373551368713,0.02497457154095173,0.4266063868999481,0.5142014026641846,-11.710336685180664,2000
11.314019203186035,108.50106811523438,108.50196838378906,108.50017547607422,-116.07395935058594,-108.52540588378906,-12.82793140411377,5.279378414154053,0.06008628010749817,-0.04408254474401474,0.6462993025779724,0.013958025723695755,0.5214583873748779,0.5576732754707336,-12.95700454711914,3000
12.428850173950195,126.9429931640625,126.94353485107422,126.94244384765625,-134.31216430664062,-126.91378784179688,-12.947425842285156,5.549037933349609,0.05998730659484863,0.16172531247138977,0.6372690200805664,0.023110371083021164,0.5837836265563965,0.5542114973068237,-12.984935760498047,4000
8.831409454345703,143.497314453125,143.49746704101562,143.4971923828125,-151.48025512695312,-143.55166625976562,-13.886392593383789,5.957801818847656,0.058744654059410095,-0.02444859780371189,0.6561997532844543,0.01979256421327591,0.5415154695510864,0.586632490158081,-13.940673828125,5000
8.76005744934082,158.67413330078125,158.67483520507812,158.67340087890625,-166.49417114257812,-158.64451599121094,-13.982950210571289,6.133295059204102,0.058936335146427155,-0.4552609324455261,0.6751577258110046,0.012290539219975471,0.5939573049545288,0.5939785242080688,-14.216781616210938,6000
12.539688110351562,172.33541870117188,172.33554077148438,172.3352813720703,-180.0823211669922,-172.34483337402344,-13.42210578918457,5.68461799621582,0.05809669569134712,-0.05749255791306496,0.6910625696182251,0.01536642387509346,0.5536741018295288,0.5783339142799377,-13.729875564575195,7000
8.694221496582031,185.29364013671875,185.2938232421875,185.29345703125,-193.22340393066406,-185.28770446777344,-14.090252876281738,6.154550552368164,0.056321486830711365,-0.3236023783683777,0.6881999969482422,0.010734477080404758,0.6174441576004028,0.6016777157783508,-14.391109466552734,8000
13.274145126342773,197.3682861328125,197.4912109375,197.24679565429688,-204.68511962890625,-197.18646240234375,-13.600403785705566,6.101740837097168,0.061340052634477615,0.1314511001110077,0.7004414200782776,0.014372898265719414,0.5722180008888245,0.5765017867088318,-13.737832069396973,9000
