critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,encoder/encoder_loss,encoder/dot_mean,encoder/kl_target_mean,encoder/nll_raw_mean,step
15.782690048217773,272.80218505859375,273.1148376464844,272.48956298828125,-280.5656433105469,-272.63934326171875,-13.118329048156738,5.192014694213867,0.06336390227079391,0.49780943989753723,0.7280299663543701,0.011333957314491272,0.6136654615402222,0.5667814016342163,-13.377606391906738,18000
305.9343566894531,279.96075439453125,279.9774475097656,279.944091796875,-287.7333679199219,-279.92010498046875,-13.879283905029297,6.066014289855957,0.05903053283691406,0.10798189789056778,0.7350757122039795,0.011414649896323681,0.6112300753593445,0.5858252048492432,-13.998819351196289,19000
12.555381774902344,286.060302734375,286.0674743652344,286.0531311035156,-293.7834167480469,-286.1207275390625,-13.509902954101562,5.847204685211182,0.059234507381916046,0.3380559980869293,0.7276647686958313,0.01098727062344551,0.620006263256073,0.5836896300315857,-13.880437850952148,20000
13.473968505859375,291.62310791015625,291.62322998046875,291.6229248046875,-299.31756591796875,-291.6484375,-13.905179023742676,6.236042022705078,0.05683944374322891,0.3452562093734741,0.735223650932312,0.009883612394332886,0.6291098594665527,0.5936994552612305,-14.156131744384766,21000
12.48272705078125,296.85479736328125,296.8625793457031,296.8467102050781,-304.7567443847656,-296.84759521484375,-13.925542831420898,6.016387939453125,0.05887819826602936,0.05264957249164581,0.7283860445022583,0.016280123963952065,0.6584302186965942,0.585608184337616,-13.981660842895508,22000
13.685131072998047,301.96746826171875,302.7694091796875,300.96063232421875,-309.61236572265625,-301.63739013671875,-13.564309120178223,5.589323043823242,0.060298021882772446,0.17427223920822144,0.7347664833068848,0.012272929772734642,0.6086949110031128,0.587116003036499,-14.054780960083008,23000
17.949556350708008,303.29205322265625,306.4184265136719,297.7415771484375,-309.85772705078125,-301.890380859375,-14.108366966247559,6.141012191772461,0.054659027606248856,-0.2632225453853607,0.7344384789466858,0.010164294391870499,0.5692583322525024,0.6021308898925781,-14.555524826049805,24000
15.87568473815918,303.9729919433594,306.42401123046875,284.9918518066406,-310.8072814941406,-302.86810302734375,-13.819453239440918,5.8802690505981445,0.06019803509116173,-0.03224143385887146,0.7309812307357788,0.015417540445923805,0.593227744102478,0.5844403505325317,-14.109535217285156,25000
27.216567993164062,303.598876953125,307.3706359863281,262.1670227050781,-310.2132873535156,-302.3956298828125,-14.28909683227539,6.471443176269531,0.05565871670842171,-0.06854832917451859,0.7258532643318176,0.009197743609547615,0.6250168681144714,0.5958465337753296,-14.259068489074707,26000
11.66236686706543,306.639404296875,308.90234375,302.8831787109375,-313.6258544921875,-305.8175964355469,-14.186858177185059,6.378615379333496,0.05679994449019432,0.1428235024213791,0.7322180271148682,0.010648484341800213,0.6112671494483948,0.5970748662948608,-14.266499519348145,27000
28.808847427368164,308.67193603515625,310.68817138671875,267.6826171875,-315.3974914550781,-307.648193359375,-13.672286033630371,5.9229865074157715,0.05835094675421715,0.254366010427475,0.7340120673179626,0.010301132686436176,0.559237003326416,0.5928924083709717,-14.146968841552734,28000
13.101238250732422,312.13604736328125,312.466064453125,311.8115539550781,-319.5625305175781,-311.8302917480469,-14.115189552307129,6.382953643798828,0.05627642944455147,-0.13930761814117432,0.7248461246490479,0.010108515620231628,0.5924415588378906,0.5949825048446655,-14.352823257446289,29000
14.264225959777832,314.78021240234375,315.3787841796875,314.2857360839844,-322.1400451660156,-314.3623962402344,-13.830440521240234,6.052787780761719,0.059963956475257874,0.2159079760313034,0.730587363243103,0.009601209312677383,0.6114017963409424,0.5910574793815613,-14.221038818359375,30000
41.936920166015625,316.7254638671875,317.55316162109375,219.7048797607422,-324.18121337890625,-316.23883056640625,-14.184494972229004,6.242133140563965,0.0573139488697052,0.1081249937415123,0.7301693558692932,0.012496812269091606,0.6196688413619995,0.6036979556083679,-14.66860580444336,31000
13.6450834274292,318.67572021484375,321.3251037597656,313.8608703613281,-325.4874267578125,-317.62628173828125,-13.916980743408203,6.055855751037598,0.05915096402168274,0.05956225097179413,0.7217864990234375,0.01247343234717846,0.6197695732116699,0.5919265151023865,-14.264901161193848,32000
381.454833984375,318.94635009765625,321.9212646484375,109.30563354492188,-324.8163757324219,-317.1306457519531,-13.418148040771484,5.732412338256836,0.0586530901491642,0.5514194965362549,0.7277591228485107,0.012157466262578964,0.5785224437713623,0.5741367936134338,-13.749494552612305,33000
14.193025588989258,319.3731689453125,322.1626892089844,311.0801086425781,-326.2271423339844,-318.3697204589844,-14.136430740356445,6.279018878936768,0.05624554306268692,-0.2155921459197998,0.7213045954704285,0.009693502448499203,0.5663505792617798,0.6068843603134155,-14.668773651123047,34000
170.29058837890625,318.34881591796875,321.8966979980469,86.13182067871094,-324.109619140625,-316.3451843261719,-13.84316635131836,6.078729152679443,0.06116097792983055,0.044362202286720276,0.7194486856460571,0.010842902585864067,0.5542620420455933,0.5980870127677917,-14.40914535522461,35000
25.72590446472168,318.9178161621094,322.4770812988281,310.1953125,-325.108154296875,-317.51739501953125,-13.737478256225586,6.146735191345215,0.05837631970643997,-0.01894817128777504,0.7158690690994263,0.010369372554123402,0.5521647930145264,0.5977691411972046,-14.32274055480957,36000
43.905067443847656,319.6207580566406,321.9853515625,199.94891357421875,-326.69732666015625,-318.670166015625,-14.226329803466797,6.1991729736328125,0.05637342482805252,0.06363903731107712,0.7187812924385071,0.012899564579129219,0.6082134246826172,0.6023455858230591,-14.59248161315918,37000
27.497127532958984,320.1723327636719,323.0182800292969,212.8175048828125,-327.3133850097656,-319.3765869140625,-14.121217727661133,6.184406280517578,0.055675208568573,-0.1570172905921936,0.7178996801376343,0.007600658573210239,0.6155084371566772,0.6072224378585815,-14.758971214294434,38000
111.64759063720703,319.60186767578125,323.6217041015625,130.5743865966797,-325.63970947265625,-317.8076171875,-13.35556411743164,5.523465633392334,0.060343001037836075,0.602796196937561,0.7206377983093262,0.019656598567962646,0.6372388601303101,0.5644152164459229,-13.34573745727539,39000
44.70469665527344,319.2325439453125,322.2369689941406,179.26564025878906,-326.32421875,-318.3125305175781,-13.933618545532227,5.921931266784668,0.057907477021217346,-0.07203710079193115,0.7110716104507446,0.00875862967222929,0.615034818649292,0.5976802110671997,-14.288028717041016,40000
95.29499816894531,320.0428466796875,322.49310302734375,310.1023864746094,-326.84014892578125,-318.900634765625,-14.136616706848145,6.197117805480957,0.053639527410268784,-0.33689993619918823,0.7117102146148682,0.007710939273238182,0.6073944568634033,0.613061785697937,-14.777925491333008,41000
16.321626663208008,320.11761474609375,323.277099609375,309.3336181640625,-326.87725830078125,-318.94073486328125,-14.62163257598877,6.685115814208984,0.0530199371278286,-0.46811842918395996,0.7149659991264343,0.00788800697773695,0.5957611799240112,0.6194730997085571,-15.118459701538086,42000
13.432043075561523,320.9861145019531,322.85968017578125,317.4562072753906,-327.63629150390625,-319.81829833984375,-14.09619426727295,6.278207778930664,0.055129799991846085,0.10980367660522461,0.7162671089172363,0.010844744741916656,0.5716482996940613,0.5996965169906616,-14.46137809753418,43000
13.31932258605957,321.39093017578125,324.26092529296875,314.62896728515625,-328.3966979980469,-320.1767578125,-14.328739166259766,6.1087822914123535,0.0559469573199749,-0.3438739776611328,0.7066848278045654,0.00988280400633812,0.5800121426582336,0.6167516708374023,-15.0851469039917,44000
15.29101848602295,321.73541259765625,324.5787353515625,313.2950439453125,-328.0316162109375,-320.3914794921875,-14.321799278259277,6.68165922164917,0.05263691395521164,-0.41380712389945984,0.7144362330436707,0.012049580924212933,0.5642691254615784,0.609188437461853,-14.920101165771484,45000
60.98728942871094,322.0333557128906,324.98004150390625,209.0803680419922,-329.10601806640625,-321.22027587890625,-13.902303695678711,6.0165557861328125,0.06043725833296776,-0.170912504196167,0.7012953162193298,0.014228633604943752,0.5783804059028625,0.5975502729415894,-14.59151840209961,46000
19.636070251464844,322.3612060546875,325.3238830566406,261.3957214355469,-328.7494812011719,-320.75848388671875,-14.341961860656738,6.3509392738342285,0.05600505694746971,-0.4114876389503479,0.7038874626159668,0.011823592707514763,0.5751253366470337,0.6170775890350342,-15.036726951599121,47000
13.760160446166992,322.8184509277344,326.0978698730469,312.3140869140625,-329.6979064941406,-321.515869140625,-14.526046752929688,6.344038486480713,0.055188849568367004,-0.7227557897567749,0.7062500715255737,0.009230541996657848,0.5820547342300415,0.6255367994308472,-15.311697006225586,48000
13.428787231445312,324.05291748046875,325.97296142578125,319.53314208984375,-330.99981689453125,-323.1300964355469,-14.153809547424316,6.284088611602783,0.05479668825864792,-0.013948000967502594,0.6971135139465332,0.009292876347899437,0.5978458523750305,0.6089334487915039,-14.679403305053711,49000
43.19248580932617,325.0224609375,327.231689453125,177.31155395507812,-331.7105712890625,-323.5666198730469,-14.483604431152344,6.339667797088623,0.05416007712483406,-0.40304577350616455,0.6989651918411255,0.010800715535879135,0.6347346305847168,0.6143798828125,-14.956298828125,50000
14.493727684020996,328.0478515625,328.66436767578125,327.44708251953125,-335.5177307128906,-327.4946594238281,-13.805784225463867,5.7827229499816895,0.05594577267765999,0.004563007038086653,0.7015997171401978,0.009979082271456718,0.5950856804847717,0.595464825630188,-14.36764144897461,51000
438.34033203125,328.5871276855469,332.5305480957031,-329.9372253417969,-334.58343505859375,-326.56280517578125,-13.736955642700195,5.7163262367248535,0.05829576030373573,0.28035181760787964,0.6965070962905884,0.011152309365570545,0.5956400036811829,0.5850077867507935,-14.060747146606445,52000
10.287798881530762,331.3498229980469,333.9518127441406,325.0242614746094,-338.6965026855469,-330.6063232421875,-14.026888847351074,5.9366936683654785,0.055432360619306564,0.1589183807373047,0.6994430422782898,0.008663159795105457,0.595509946346283,0.6022413969039917,-14.508160591125488,53000
31.11890411376953,330.70037841796875,334.8006896972656,227.7408447265625,-337.7052917480469,-329.64605712890625,-13.961246490478516,5.902009963989258,0.05857933312654495,0.02504422329366207,0.6881458163261414,0.010180572047829628,0.5723762512207031,0.595751166343689,-14.371620178222656,54000
16.219356536865234,332.40301513671875,335.08148193359375,316.416259765625,-339.3285827636719,-331.1898193359375,-14.034857749938965,5.896084785461426,0.05415681377053261,0.08449693769216537,0.6874793171882629,0.009779224172234535,0.6200352907180786,0.5947047472000122,-14.395145416259766,55000
15.356090545654297,332.731201171875,332.7469482421875,332.7166748046875,-340.671630859375,-332.7113952636719,-13.839115142822266,5.878873825073242,0.05881652608513832,0.024302266538143158,0.6881771683692932,0.010447529144585133,0.5881671905517578,0.5948411226272583,-14.333934783935547,56000
28.707462310791016,336.2059326171875,339.0120544433594,331.4929504394531,-343.5842590332031,-335.3139953613281,-14.025094985961914,5.754809856414795,0.06082126125693321,0.052053600549697876,0.6892685890197754,0.013276981189846992,0.6129424571990967,0.5996578931808472,-14.58211898803711,57000
15.771833419799805,339.8494567871094,339.9171142578125,339.7820129394531,-347.83331298828125,-339.807861328125,-13.890932083129883,5.8654937744140625,0.055163729935884476,0.1469956338405609,0.686505138874054,0.009112376719713211,0.6117123365402222,0.5969363451004028,-14.504737854003906,58000
100.01441955566406,342.58984375,344.9970703125,118.11831665039062,-349.8761901855469,-341.7577819824219,-13.787596702575684,5.669193744659424,0.061716318130493164,-0.024932749569416046,0.6899809837341309,0.012123595923185349,0.6297132968902588,0.5860199928283691,-14.277074813842773,59000
12.045129776000977,346.18096923828125,346.7007141113281,345.68035888671875,-353.74041748046875,-345.6965026855469,-14.304903030395508,6.260992527008057,0.05289502069354057,-0.226658433675766,0.6860431432723999,0.006852013058960438,0.5907926559448242,0.6145484447479248,-14.956730842590332,60000
57.10482406616211,346.6128845214844,349.82415771484375,164.95892333984375,-353.8582763671875,-345.8545227050781,-13.886363983154297,5.882587432861328,0.054988712072372437,0.032659515738487244,0.6813916563987732,0.010191679932177067,0.5864406228065491,0.5945284366607666,-14.357526779174805,61000
758.775634765625,348.95172119140625,351.61187744140625,85.89700317382812,-354.6388854980469,-346.28607177734375,-13.799357414245605,5.446518898010254,0.05996372550725937,0.18048422038555145,0.6809059381484985,0.011783391237258911,0.6131450533866882,0.5822609066963196,-13.994892120361328,62000
14.910218238830566,350.15093994140625,353.2538757324219,339.57244873046875,-357.05596923828125,-348.7212219238281,-14.231616973876953,5.896883964538574,0.05655203014612198,-0.18099915981292725,0.6781892776489258,0.010029282420873642,0.6130648851394653,0.6098745465278625,-14.75737190246582,63000
67.27162170410156,350.26800537109375,351.96966552734375,342.1391296386719,-357.7249755859375,-349.4124755859375,-13.982927322387695,5.6704559326171875,0.057376451790332794,0.11272929608821869,0.6766297817230225,0.007573664654046297,0.6021743416786194,0.6014597415924072,-14.576345443725586,64000
12.610782623291016,351.8304138183594,352.59918212890625,351.1944885253906,-359.42572021484375,-351.3999328613281,-13.723382949829102,5.697607040405273,0.05710500106215477,0.3200210928916931,0.6791924238204956,0.009701771661639214,0.5768789052963257,0.6031073927879333,-14.562026977539062,65000
13.750848770141602,353.87066650390625,354.3531188964844,353.3896789550781,-361.4928894042969,-353.43157958984375,-13.448058128356934,5.386735439300537,0.05974852293729782,0.19992254674434662,0.671082079410553,0.017199046909809113,0.5420671701431274,0.5951728820800781,-14.323826789855957,66000
11.83124828338623,356.15338134765625,358.89581298828125,350.8218994140625,-363.6715087890625,-355.2567138671875,-13.7890625,5.374253273010254,0.058996956795454025,0.10061145573854446,0.6721118688583374,0.00824236311018467,0.6031098961830139,0.5998361110687256,-14.45826530456543,67000
138.8097381591797,357.27294921875,360.8880310058594,16.222455978393555,-364.14166259765625,-355.6470947265625,-14.146167755126953,5.651618957519531,0.05611405149102211,-0.24049992859363556,0.6590133309364319,0.01065043918788433,0.5964014530181885,0.608715295791626,-14.89975643157959,68000
17.098102569580078,357.59942626953125,362.05841064453125,349.4929504394531,-364.2044677734375,-355.98858642578125,-14.291973114013672,6.076070785522461,0.05405694991350174,-0.5618830323219299,0.6648749709129333,0.010769685730338097,0.5905816555023193,0.6173853874206543,-15.190089225769043,69000
616.9774169921875,355.80029296875,361.0459899902344,57.2890739440918,-360.48126220703125,-352.45074462890625,-13.80740737915039,5.776895046234131,0.059763096272945404,-0.2358294576406479,0.6688830256462097,0.00895872712135315,0.574446976184845,0.591325044631958,-14.338539123535156,70000
13.684867858886719,359.418212890625,362.61895751953125,347.0513916015625,-366.5690002441406,-358.2892150878906,-13.591253280639648,5.311466693878174,0.061746519058942795,0.24171091616153717,0.6624361872673035,0.009768139570951462,0.596686840057373,0.5897836089134216,-14.132707595825195,71000
115.71566009521484,358.8446044921875,363.1693115234375,132.42616271972656,-364.4769287109375,-356.9540710449219,-13.138240814208984,5.615401744842529,0.0609721913933754,0.21218250691890717,0.6574137210845947,0.027636680752038956,0.4850181043148041,0.5921086072921753,-14.301796913146973,72000
145.0696258544922,359.654296875,363.49169921875,83.77713012695312,-365.7676086425781,-357.66754150390625,-13.859025955200195,5.758964538574219,0.057636745274066925,-0.41428259015083313,0.6612886786460876,0.0126136289909482,0.5509886145591736,0.612938404083252,-14.88490104675293,73000
44.48316192626953,358.5647888183594,362.0561828613281,227.61302185058594,-366.1173400878906,-357.504638671875,-14.363965034484863,5.751245975494385,0.05492670461535454,0.16878162324428558,0.6520096659660339,0.0115744573995471,0.6497180461883545,0.6036500930786133,-14.587787628173828,74000
12.516867637634277,359.7401123046875,362.4053039550781,351.73248291015625,-367.0220031738281,-358.8731689453125,-13.454700469970703,5.305868148803711,0.05434679612517357,0.20269519090652466,0.6624165773391724,0.009511180222034454,0.5830434560775757,0.5866904854774475,-14.101421356201172,75000
14.515295028686523,359.5950927734375,363.4093933105469,351.0928039550781,-366.7444152832031,-358.3885498046875,-14.151963233947754,5.796108722686768,0.05431916564702988,-0.1239233985543251,0.6531908512115479,0.009448841214179993,0.6039561033248901,0.6022701263427734,-14.672873497009277,76000
12.916491508483887,359.23553466796875,362.5259094238281,348.4429016113281,-366.77972412109375,-358.0663757324219,-14.436492919921875,5.723145008087158,0.05740020051598549,-0.30485087633132935,0.6509436964988708,0.008683578111231327,0.6143627166748047,0.6267029047012329,-15.349119186401367,77000
51.385032653808594,358.4915771484375,361.4462585449219,209.75718688964844,-365.5217590332031,-357.45147705078125,-13.736712455749512,5.666428565979004,0.05531744286417961,0.04377157241106033,0.6552978754043579,0.00919480063021183,0.5841842889785767,0.5997739434242249,-14.534948348999023,78000
12.592246055603027,358.68243408203125,362.21014404296875,349.89959716796875,-365.46173095703125,-357.3193359375,-13.397741317749023,5.255338191986084,0.05659899860620499,0.11210547387599945,0.653675377368927,0.01099308580160141,0.5977376103401184,0.588491678237915,-14.054615020751953,79000
158.24342346191406,356.93634033203125,361.1196594238281,125.58219909667969,-363.8050537109375,-355.4616394042969,-13.63886547088623,5.295434951782227,0.05964364856481552,0.1994738131761551,0.6523038148880005,0.008297323249280453,0.6031121611595154,0.5911687016487122,-14.245630264282227,80000
67.39031982421875,357.256591796875,360.9041748046875,195.0630645751953,-363.6873474121094,-355.45794677734375,-14.350427627563477,6.121030807495117,0.05444376543164253,-0.43864959478378296,0.6488710641860962,0.011017914861440659,0.5964430570602417,0.6155732870101929,-15.088478088378906,81000
170.38475036621094,358.718994140625,361.90728759765625,111.76461791992188,-364.9263000488281,-356.55487060546875,-14.424354553222656,6.052928447723389,0.05358153581619263,-0.6183301210403442,0.6455104947090149,0.010261612012982368,0.5878207087516785,0.6264438629150391,-15.399328231811523,82000
13.234478950500488,360.9986572265625,363.57598876953125,350.49365234375,-368.72760009765625,-360.14056396484375,-13.371889114379883,4.784848690032959,0.05826673284173012,0.27790117263793945,0.6299456357955933,0.011599072255194187,0.6036410927772522,0.5871173739433289,-14.018020629882812,83000
37.54889678955078,362.84539794921875,365.7332458496094,268.27001953125,-370.5188293457031,-362.04351806640625,-13.862580299377441,5.387271881103516,0.056346870958805084,0.0001212561983265914,0.6451347470283508,0.009294969961047173,0.5992140769958496,0.6030439138412476,-14.604921340942383,84000
192.68124389648438,363.84051513671875,367.7115478515625,153.49969482421875,-370.7143249511719,-362.4749450683594,-13.33359146118164,5.0941996574401855,0.06101290509104729,-0.10326387733221054,0.631994366645813,0.01158338412642479,0.5540174245834351,0.5929590463638306,-14.449766159057617,85000
169.9528350830078,364.83673095703125,368.1583557128906,354.6783752441406,-371.802001953125,-363.52093505859375,-13.685054779052734,5.40399694442749,0.05516893044114113,0.23841091990470886,0.6399611830711365,0.010464753955602646,0.6075282096862793,0.5920354127883911,-14.212118148803711,86000
15.51191234588623,364.94683837890625,368.66400146484375,358.1609802246094,-372.3363952636719,-363.659912109375,-14.442748069763184,5.766256332397461,0.053256891667842865,-0.5127567052841187,0.6376694440841675,0.008047167211771011,0.5997353196144104,0.6304997205734253,-15.582605361938477,87000
13.572463989257812,365.466796875,368.6717224121094,359.0840759277344,-372.6092529296875,-364.06195068359375,-14.470453262329102,5.923171043395996,0.05208799988031387,-0.3640115559101105,0.6361328959465027,0.006629252806305885,0.620949387550354,0.6236541867256165,-15.401921272277832,88000
13.430127143859863,365.8589172363281,369.70428466796875,355.06298828125,-372.5686340332031,-364.32183837890625,-13.994091033935547,5.7472710609436035,0.053274501115083694,-0.12117637693881989,0.6346239447593689,0.00965568795800209,0.5850400924682617,0.6073996424674988,-14.823941230773926,89000
107.75080108642578,365.89068603515625,370.4736022949219,173.12786865234375,-372.6098327636719,-364.05474853515625,-13.919218063354492,5.364131927490234,0.057173702865839005,-0.1194276437163353,0.6324121356010437,0.008623560890555382,0.6187057495117188,0.6070830821990967,-14.789751052856445,90000
127.1207504272461,365.9849853515625,370.1957092285156,112.65386962890625,-372.6871032714844,-364.29742431640625,-13.651323318481445,5.261656284332275,0.05427555367350578,0.28047606348991394,0.622637927532196,0.009613607078790665,0.5994714498519897,0.5858463048934937,-14.182494163513184,91000
151.0474853515625,368.14422607421875,371.6976318359375,169.5995635986328,-375.5709533691406,-367.0845642089844,-13.678183555603027,5.191803932189941,0.06151164323091507,-0.03112174943089485,0.6296713352203369,0.010522410273551941,0.581529974937439,0.6003882884979248,-14.515008926391602,92000
198.63719177246094,368.7293701171875,373.4623718261719,96.98025512695312,-375.6419982910156,-367.14007568359375,-13.36876106262207,4.866847991943359,0.062002651393413544,0.14823099970817566,0.6210117340087891,0.008085410110652447,0.5949404239654541,0.5884197950363159,-14.042407989501953,93000
13.793275833129883,371.48651123046875,374.5703430175781,361.4804382324219,-378.7712097167969,-370.27508544921875,-13.930866241455078,5.434741020202637,0.05897998809814453,-0.127936452627182,0.6229594349861145,0.007854998111724854,0.6148717403411865,0.6118032336235046,-14.858617782592773,94000
13.496204376220703,374.7097473144531,374.8760986328125,374.5769958496094,-383.0274963378906,-374.6083679199219,-13.389460563659668,4.970324516296387,0.05884971469640732,0.3683599531650543,0.621350884437561,0.009785516187548637,0.6018496751785278,0.5862469673156738,-14.035276412963867,95000
10.496467590332031,378.47662353515625,380.98602294921875,374.7860412597656,-385.85723876953125,-377.4747619628906,-13.550317764282227,5.16785192489624,0.05833097919821739,0.11108388751745224,0.6216345429420471,0.009636824019253254,0.5888625383377075,0.5936862230300903,-14.364141464233398,96000
75.22801971435547,381.2681579589844,384.7755126953125,192.745361328125,-388.11053466796875,-379.51385498046875,-14.217129707336426,5.620439529418945,0.053133655339479446,-0.3558357357978821,0.6229089498519897,0.012242892757058144,0.6063317656517029,0.6118066906929016,-15.02435302734375,97000
182.3501739501953,381.26318359375,384.38623046875,130.9876251220703,-388.44866943359375,-379.759521484375,-13.844923973083496,5.155775547027588,0.05790012329816818,0.04865359142422676,0.6167225241661072,0.007436948828399181,0.6167827248573303,0.6008695363998413,-14.562678337097168,98000
60.15583419799805,382.8221435546875,386.1827697753906,175.2779541015625,-389.5682678222656,-381.4612731933594,-13.224510192871094,5.117524147033691,0.058496925979852676,0.3088535666465759,0.6172531247138977,0.013148646801710129,0.5444483757019043,0.5828360915184021,-14.100984573364258,99000
11.010370254516602,384.76629638671875,386.799560546875,381.1007080078125,-392.65301513671875,-384.141845703125,-13.550708770751953,5.0395402908325195,0.05714574083685875,0.1268591433763504,0.6172240972518921,0.00912794005125761,0.6107333302497864,0.5930171012878418,-14.265721321105957,100000
26.395984649658203,386.02093505859375,388.79046630859375,326.15625,-394.0821533203125,-385.1266784667969,-13.734978675842285,4.779510498046875,0.06078687682747841,0.24386553466320038,0.6172380447387695,0.009298501536250114,0.6385696530342102,0.5940650701522827,-14.41448974609375,101000
10.496888160705566,388.298583984375,391.0120544433594,382.5567932128906,-395.7726745605469,-387.1455383300781,-13.574139595031738,4.946993827819824,0.05736512318253517,0.051275502890348434,0.6075945496559143,0.007898234762251377,0.5946366190910339,0.6029590368270874,-14.550578117370605,102000
