critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,encoder/encoder_loss,encoder/dot_mean,encoder/log_dot_mean,encoder/kl_target_mean,encoder/nll_raw_mean,step
43.154136657714844,228.1233367919922,231.6143035888672,151.90914916992188,-233.83741760253906,-226.8431396484375,-13.403390884399414,6.409121990203857,0.05704386904835701,-0.0845482274889946,0.7231397032737732,0.00011152015213156119,0.9998999834060669,-5.000811506761238e-05,-0.0006610605050809681,-14.267303466796875,16000
50.8454475402832,232.63201904296875,235.79209899902344,101.5733413696289,-238.3670196533203,-231.34246826171875,-12.751644134521484,5.727090358734131,0.059498731046915054,0.39998653531074524,0.7209641337394714,0.00021143496269360185,0.99989914894104,-5.0430888222763315e-05,-0.0010029709665104747,-13.770605087280273,17000
83.88098907470703,236.35989379882812,239.6650848388672,102.59273529052734,-242.0404510498047,-234.8797607421875,-12.344846725463867,5.184154510498047,0.06379426270723343,0.38314324617385864,0.7208988070487976,0.00013212427438702434,0.9998968839645386,-5.1557897677412257e-05,-0.0009589019464328885,-13.529598236083984,18000
186.41262817382812,238.862548828125,242.65475463867188,103.49703216552734,-243.90948486328125,-237.03262329101562,-12.912842750549316,6.035975933074951,0.06109863147139549,0.1679331511259079,0.7256960272789001,0.000984666869044304,0.9998896718025208,-5.5167824029922485e-05,-0.0036407718434929848,-13.810827255249023,19000
14.673149108886719,241.36453247070312,244.8052520751953,209.3012237548828,-247.1803436279297,-240.2478485107422,-13.250590324401855,6.318103313446045,0.05690155550837517,-0.1268875151872635,0.7232198119163513,0.00012484054605010897,0.9999052286148071,-4.7379526222357526e-05,-0.000699615862686187,-14.498720169067383,20000
19.09272575378418,243.95582580566406,247.3642578125,206.41738891601562,-249.2115936279297,-242.55020141601562,-12.678412437438965,6.017012119293213,0.05864131823182106,0.5130457282066345,0.7263280153274536,0.00015338059165515006,0.9998927116394043,-5.3646217565983534e-05,-0.0010561414528638124,-13.844718933105469,21000
17.547462463378906,246.02423095703125,249.41566467285156,208.7619171142578,-251.76527404785156,-244.92877197265625,-12.977542877197266,6.141041278839111,0.05912189558148384,-0.14414355158805847,0.7257019877433777,0.00011921284021809697,0.999904990196228,-4.748931678477675e-05,-0.0006827584002166986,-14.182836532592773,22000
53.33148956298828,248.9075469970703,252.7164764404297,92.04757690429688,-254.4745635986328,-247.4583740234375,-12.808627128601074,5.79243803024292,0.06031530722975731,0.04519644007086754,0.7276365756988525,0.000168311147717759,0.999904990196228,-4.7508459829259664e-05,-0.0010760272853076458,-14.21859359741211,23000
63.90841293334961,250.7011260986328,253.30259704589844,88.56282043457031,-256.1708068847656,-249.16586303710938,-13.138232231140137,6.133303642272949,0.05635698512196541,-0.23160439729690552,0.7207183241844177,7.893318252172321e-05,0.9998983144760132,-5.08314733451698e-05,-0.0005559822893701494,-14.426637649536133,24000
54.040565490722656,253.282470703125,257.2737121582031,102.79898834228516,-258.76806640625,-252.05181884765625,-12.25973892211914,5.543496608734131,0.06360192596912384,0.16195985674858093,0.7226113080978394,0.002964391140267253,0.9998780488967896,-6.095501157687977e-05,-0.003613258944824338,-13.682985305786133,25000
19.15085220336914,254.79595947265625,258.62579345703125,230.56895446777344,-260.2791748046875,-253.640869140625,-12.992831230163574,6.3545379638671875,0.05769204720854759,-0.142720565199852,0.7198739051818848,4.2214671758245e-09,0.9998974800109863,-5.125185998622328e-05,0.0,-14.29293441772461,26000
13.474935531616211,258.18939208984375,262.1785583496094,247.116455078125,-263.5458984375,-256.80853271484375,-13.150186538696289,6.412810802459717,0.056498441845178604,-0.011211837641894817,0.7192394137382507,3.963382066984877e-09,0.9999017119407654,-4.914065357297659e-05,0.0,-14.394427299499512,27000
53.23479461669922,260.69891357421875,264.74627685546875,108.61771392822266,-265.8150939941406,-259.1572265625,-12.517687797546387,5.859841346740723,0.05853293836116791,0.31202903389930725,0.7236925363540649,5.5153575040378655e-09,0.9998935461044312,-5.3244140872266144e-05,0.0,-13.996881484985352,28000
16.043415069580078,262.22723388671875,266.0054626464844,236.4899139404297,-267.64886474609375,-261.0279541015625,-12.898191452026367,6.2772746086120605,0.05711791291832924,-0.09655465185642242,0.7139761447906494,7.893997099017724e-05,0.9998893737792969,-5.530044290935621e-05,-0.0007327954517677426,-14.290573120117188,29000
15.311535835266113,263.3055419921875,267.4861755371094,240.04232788085938,-268.556884765625,-261.92333984375,-12.827869415283203,6.194336414337158,0.059600383043289185,-0.048375338315963745,0.7179989814758301,0.00014636087871622294,0.9998835921287537,-5.8208850532537326e-05,-0.0010714232921600342,-14.58315658569336,30000
32.50328826904297,263.275146484375,268.1243591308594,182.11660766601562,-268.5179443359375,-261.97698974609375,-12.876678466796875,6.335721492767334,0.05924868583679199,0.08310870081186295,0.718787431716919,0.00020222325110808015,0.999896764755249,-5.1614977564895526e-05,-0.0013828374212607741,-14.575181007385254,31000
15.473840713500977,265.3572692871094,268.93280029296875,227.5137939453125,-271.1025390625,-264.56817626953125,-12.354802131652832,5.820431232452393,0.06129719316959381,0.10680150985717773,0.7062498331069946,0.0019846991635859013,0.9998883605003357,-5.582626545219682e-05,-0.002785865217447281,-14.109265327453613,32000
293.3014221191406,266.54638671875,270.60040283203125,111.29216003417969,-271.2723388671875,-264.9998779296875,-11.9022216796875,5.629770278930664,0.0605190210044384,0.5778874754905701,0.7126255631446838,0.0006883458700031042,0.9998770952224731,-6.145311635918915e-05,-0.0027109566144645214,-13.517550468444824,33000
20.73116683959961,268.239013671875,272.4596862792969,242.57774353027344,-273.56060791015625,-267.0018615722656,-12.566446304321289,6.00768518447876,0.0592927522957325,-0.09914528578519821,0.7116690874099731,7.488589471904561e-05,0.9998902082443237,-5.490108014782891e-05,-0.0005415779887698591,-14.49766731262207,34000
107.62026977539062,268.4830017089844,273.2294616699219,105.8527603149414,-273.29510498046875,-266.8182373046875,-12.175619125366211,5.69875431060791,0.06420111656188965,0.33009397983551025,0.7089019417762756,0.00012536915892269462,0.9998881816864014,-5.58998181077186e-05,-0.0007977880304679275,-14.075559616088867,35000
24.527488708496094,269.1640625,273.63104248046875,228.99427795410156,-273.97601318359375,-267.70416259765625,-12.133854866027832,5.861995220184326,0.06060251221060753,0.165201798081398,0.7056064605712891,5.488547685672529e-05,0.9998832941055298,-5.836019408889115e-05,-0.0004637765814550221,-14.100521087646484,36000
24.02536392211914,269.66839599609375,274.3951110839844,221.22634887695312,-274.86859130859375,-268.3770751953125,-12.640353202819824,6.1488447189331055,0.0572596937417984,-0.04229726269841194,0.707044780254364,0.0006018007406964898,0.9998937845230103,-5.313601650414057e-05,-0.0015344721032306552,-14.631003379821777,37000
30.77613639831543,270.3368225097656,274.64129638671875,233.13674926757812,-275.14959716796875,-268.9036865234375,-12.194478034973145,5.948564529418945,0.05864105001091957,0.058307208120822906,0.7033947110176086,5.6693184887990355e-05,0.9998791217803955,-6.043518806109205e-05,-0.0005516699166037142,-14.319129943847656,38000
90.60551452636719,270.59661865234375,275.5891418457031,107.92439270019531,-274.772705078125,-268.5736083984375,-12.037017822265625,5.837916374206543,0.0597839280962944,0.19352008402347565,0.7100709080696106,0.0016780121950432658,0.9998711347579956,-6.442712037824094e-05,-0.0025619561783969402,-13.883129119873047,39000
55.85993576049805,271.98358154296875,276.43463134765625,118.36492919921875,-276.7882080078125,-270.5509338378906,-11.859624862670898,5.622352600097656,0.05933661386370659,0.23881705105304718,0.704672634601593,0.00018963699403684586,0.999880313873291,-5.985896132187918e-05,-0.0008609846117906272,-13.824670791625977,40000
11.850461959838867,274.0302734375,277.5266418457031,252.49496459960938,-279.23406982421875,-272.94439697265625,-12.176488876342773,5.886803150177002,0.05550812929868698,-0.23618341982364655,0.701259434223175,4.389825335238129e-05,0.9998905658721924,-5.473191413329914e-05,-0.00041436185711063445,-14.597049713134766,41000
21.390087127685547,275.2504577636719,279.2072448730469,238.85647583007812,-280.077880859375,-273.8046569824219,-12.647579193115234,6.374362468719482,0.056079085916280746,-0.2540757954120636,0.7008684873580933,6.6756609129470235e-09,0.9998752474784851,-6.238146306714043e-05,0.0,-14.770890235900879,42000
18.291980743408203,276.4764709472656,280.3291931152344,239.87501525878906,-281.3613586425781,-275.2786560058594,-11.934647560119629,5.851974010467529,0.0591367706656456,0.3560980558395386,0.701556921005249,8.016650454578667e-09,0.9998666644096375,-6.667739216936752e-05,0.0,-13.983774185180664,43000
20.875354766845703,277.094970703125,281.1222229003906,234.2879180908203,-282.3758239746094,-275.87310791015625,-12.557175636291504,6.054477691650391,0.05705184116959572,-0.16534380614757538,0.6966335773468018,0.00018717357306741178,0.999871015548706,-6.451200169976801e-05,-0.0008568430203013122,-14.795798301696777,44000
15.75978946685791,278.643798828125,282.23797607421875,257.6112976074219,-283.458984375,-277.4751281738281,-12.159936904907227,6.176083087921143,0.05478224530816078,-0.1922607421875,0.6968219876289368,0.0002451936306897551,0.999864935874939,-6.75176052027382e-05,-0.0009801515843719244,-14.621662139892578,45000
76.48577880859375,280.5465087890625,284.9927978515625,120.26897430419922,-285.9437255859375,-279.6813659667969,-12.176331520080566,5.913966178894043,0.061416808515787125,-0.08221442252397537,0.6887422800064087,0.0024138642475008965,0.9998641014099121,-6.794647197239101e-05,-0.005976517219096422,-14.518198013305664,46000
27.18805694580078,283.4207458496094,287.4365539550781,191.593994140625,-288.6418151855469,-282.41748046875,-12.267685890197754,6.043353080749512,0.05905133858323097,-0.2089816778898239,0.6874297857284546,0.00046374573139473796,0.9998564124107361,-7.180772081483155e-05,-0.001346797333098948,-14.722426414489746,47000
12.13198184967041,285.61834716796875,289.2630920410156,251.3208465576172,-291.06121826171875,-284.6670837402344,-12.548649787902832,6.154519081115723,0.057562146335840225,-0.7416197061538696,0.6895893812179565,7.2303465437073555e-09,0.9998646974563599,-6.767095328541473e-05,0.0,-15.305541038513184,48000
16.283855438232422,286.55517578125,290.63031005859375,258.0198974609375,-291.38995361328125,-285.4353332519531,-12.118888854980469,6.164268970489502,0.057502564042806625,0.005870223511010408,0.6852300763130188,4.2722047510324046e-05,0.9998191595077515,-9.042017336469144e-05,-0.000411020329920575,-14.586872100830078,49000
71.54703521728516,287.41754150390625,291.39013671875,98.96989440917969,-291.76788330078125,-285.620361328125,-12.36147689819336,6.213956832885742,0.055483799427747726,-0.33777332305908203,0.6858970522880554,3.385365198482759e-05,0.9998157024383545,-9.21473401831463e-05,-0.00036552894744090736,-14.909111976623535,50000
11.47454833984375,294.734375,295.6195983886719,292.67498779296875,-299.17889404296875,-294.15203857421875,-9.072482109069824,4.045632362365723,0.0635228157043457,1.776082158088684,0.6610040664672852,0.00010304108582204208,0.9997707605361938,-0.00011464043200248852,-0.0006384375737980008,-10.87674617767334,51000
500.45379638671875,292.1199951171875,295.24005126953125,-47.099430084228516,-296.3706970214844,-290.07574462890625,-12.083549499511719,5.7886176109313965,0.05618593841791153,-0.06340718269348145,0.6725922226905823,0.00028817285783588886,0.999760091304779,-0.00011998473200947046,-0.0013715769164264202,-14.627450942993164,52000
8.899094581604004,295.9405517578125,298.0413818359375,294.2135009765625,-301.2308044433594,-295.13409423828125,-11.073521614074707,4.976806163787842,0.058839671313762665,0.7434138059616089,0.6559974551200867,6.659256541752256e-07,0.9996824264526367,-0.00015883686137385666,-4.951866503688507e-05,-13.466996192932129,53000
79.79374694824219,298.0073547363281,301.1497497558594,143.44383239746094,-302.94775390625,-296.70758056640625,-11.934678077697754,5.69453239440918,0.06016756594181061,-0.11471480131149292,0.6628283858299255,0.0004677128163166344,0.9996639490127563,-0.00016807738575153053,-0.0024710306897759438,-14.55433464050293,54000
57.91646194458008,301.06414794921875,303.26922607421875,160.2125244140625,-306.2313232421875,-300.041015625,-11.743270874023438,5.552981853485107,0.05524326115846634,-0.10461520403623581,0.6433705687522888,0.00013130405568517745,0.999627947807312,-0.00018605170771479607,-0.0007187107694335282,-14.465484619140625,55000
16.39255714416504,305.37286376953125,307.7552795410156,291.6678466796875,-308.7879638671875,-303.6707763671875,-8.058857917785645,2.9416861534118652,0.08339979499578476,2.3951432704925537,0.6666746735572815,0.0002040691761067137,0.9990770816802979,-0.0004617698723450303,-0.0008935144287534058,-10.401357650756836,56000
136.03125,303.5435791015625,306.93548583984375,84.88164520263672,-308.4408264160156,-302.2616271972656,-12.000864028930664,5.821650981903076,0.060044534504413605,-0.28415361046791077,0.656215488910675,0.0005067025776952505,0.9988718628883362,-0.0005645453929901123,-0.0025499085895717144,-14.93168830871582,57000
18.047107696533203,304.30706787109375,308.3793029785156,282.10400390625,-308.5213317871094,-302.7274475097656,-11.49625301361084,5.702362537384033,0.05736341327428818,0.33620011806488037,0.674092173576355,4.477476068132091e-06,0.9978700876235962,-0.0010671843774616718,0.0,-14.179662704467773,58000
220.39193725585938,304.550048828125,309.52630615234375,14.601714134216309,-308.1835632324219,-302.4510803222656,-11.537675857543945,5.805220127105713,0.062417563050985336,-0.17385517060756683,0.6701115965843201,0.0039034588262438774,0.9952511787414551,-0.002415745286270976,-0.008476341143250465,-14.290260314941406,59000
19.451732635498047,305.8472900390625,309.62841796875,273.7041931152344,-310.3785400390625,-304.4610290527344,-11.977526664733887,6.060036659240723,0.054399523884058,-0.2939102053642273,0.6728305816650391,0.00010513576853554696,0.9906419515609741,-0.004730783402919769,0.0,-15.097564697265625,60000
229.56521606445312,305.19720458984375,310.39306640625,71.99969482421875,-309.07049560546875,-303.1917419433594,-11.564090728759766,5.685329914093018,0.05528773367404938,0.0002793865860439837,0.6628939509391785,0.000680034514516592,0.9887126684188843,-0.005736730992794037,-0.0027473866939544678,-14.401485443115234,61000
108.1996078491211,307.1005859375,310.5494689941406,84.0948257446289,-311.52734375,-305.42169189453125,-11.425052642822266,5.319382667541504,0.05906148627400398,-0.2006046026945114,0.6330457925796509,0.0014561144635081291,0.9946398735046387,-0.002702615689486265,-0.003900673007592559,-14.290557861328125,62000
35.06175231933594,307.6300354003906,311.6016845703125,208.64154052734375,-312.0399475097656,-306.15704345703125,-11.632128715515137,5.749243259429932,0.05851835012435913,-0.1948370486497879,0.6651229858398438,0.0011211998062208295,0.9854968190193176,-0.007369495462626219,-0.0029894919134676456,-14.64225959777832,63000
86.98148345947266,308.74395751953125,313.249267578125,116.96526336669922,-313.1994934082031,-307.2502136230469,-11.462580680847168,5.513294696807861,0.05696669965982437,0.20454253256320953,0.6641613245010376,0.00024685068638063967,0.9978784322738647,-0.001064614625647664,-0.0010654499055817723,-14.4612398147583,64000
81.43367004394531,309.6639404296875,314.15203857421875,167.98834228515625,-313.7876892089844,-308.0277099609375,-11.375030517578125,5.6150383949279785,0.05908512324094772,0.2661508619785309,0.663192868232727,9.700398368295282e-05,0.998242199420929,-0.000880967068951577,-0.0006888389470987022,-14.496650695800781,65000
13.881044387817383,310.92327880859375,314.9004211425781,286.0286560058594,-315.26202392578125,-309.3591003417969,-11.443526268005371,5.5406036376953125,0.0594659149646759,-0.06852125376462936,0.6551256775856018,0.00030052781221456826,0.9963791370391846,-0.001822969876229763,-0.0010796930873766541,-14.664175033569336,66000
12.729087829589844,312.56280517578125,316.2218322753906,288.5626220703125,-317.2061767578125,-311.20623779296875,-11.35746955871582,5.357556343078613,0.06000315397977829,-0.12130840867757797,0.6523222923278809,1.1721590453817043e-05,0.9966570138931274,-0.0016773149836808443,0.0,-14.710515975952148,67000
114.97952270507812,312.52886962890625,317.0376892089844,87.856689453125,-317.019287109375,-310.99835205078125,-11.178939819335938,5.1580328941345215,0.05988707393407822,-0.01800471544265747,0.640882134437561,0.0002496617380529642,0.9916411638259888,-0.0043832953087985516,-0.002657618373632431,-14.568441390991211,68000
10.290428161621094,315.9436340332031,319.11541748046875,282.31109619140625,-320.680908203125,-314.94476318359375,-11.688505172729492,5.95236873626709,0.05569222569465637,-0.5861114859580994,0.635725200176239,0.00010007918172050267,0.990595817565918,-0.005007246974855661,-0.0020286450162529945,-15.067075729370117,69000
362.4715270996094,315.70465087890625,321.0143737792969,146.7651824951172,-318.92291259765625,-313.4808349609375,-10.903124809265137,5.461056709289551,0.0633607879281044,-0.00670131528750062,0.6527732014656067,0.0007954839966259897,0.973922848701477,-0.018285460770130157,-0.01275571621954441,-13.900238037109375,70000
15.89508056640625,319.8867492675781,323.7238464355469,291.4457702636719,-324.2350769042969,-318.4745788574219,-10.924334526062012,5.163854122161865,0.06313775479793549,0.19149526953697205,0.647747278213501,0.0007008024258539081,0.9974826574325562,-0.0012625687522813678,-0.0019765649922192097,-14.138631820678711,71000
54.32423400878906,321.876220703125,325.752197265625,162.936767578125,-325.7504577636719,-320.3323974609375,-10.898160934448242,5.480094909667969,0.06274203956127167,0.22124668955802917,0.6446653604507446,0.0011791937286034226,0.9965715408325195,-0.001795800868421793,-0.00466329837217927,-14.230220794677734,72000
79.80233764648438,323.87225341796875,327.56402587890625,128.53817749023438,-328.267333984375,-322.53955078125,-11.241641998291016,5.513861179351807,0.058774467557668686,-0.374546617269516,0.6453939080238342,0.0005461072432808578,0.9907196760177612,-0.005257829092442989,-0.0013727715704590082,-14.848079681396484,73000
88.54335021972656,325.65142822265625,329.5696105957031,231.8072509765625,-330.02490234375,-324.38232421875,-10.632366180419922,4.989762783050537,0.06180884689092636,0.4605787694454193,0.6420242190361023,0.0003288537554908544,0.9928838014602661,-0.0036500783171504736,-0.0024467366747558117,-14.115989685058594,74000
15.288864135742188,327.6451416015625,331.0431823730469,305.0732727050781,-332.1148376464844,-326.5770263671875,-10.773601531982422,5.235764980316162,0.056373290717601776,0.0934719443321228,0.6456342935562134,7.343357719946653e-05,0.9932572841644287,-0.0033945508766919374,-0.0003587079409044236,-14.16832447052002,75000
12.275432586669922,330.2403564453125,333.43927001953125,320.35797119140625,-334.9959716796875,-329.4432373046875,-10.903581619262695,5.3508734703063965,0.05701287463307381,0.09406135231256485,0.6416922211647034,5.838198194396682e-05,0.9927271604537964,-0.0036653298884630203,0.0,-14.296672821044922,76000
11.021655082702637,333.96368408203125,336.98870849609375,323.19219970703125,-338.7321472167969,-332.8087158203125,-11.392939567565918,5.469517707824707,0.06025068834424019,-0.12033484876155853,0.636749804019928,3.0680152121931314e-05,0.9943224787712097,-0.0028539905324578285,0.0,-15.10682487487793,77000
46.631290435791016,336.989501953125,340.72412109375,150.14393615722656,-341.3080749511719,-335.927978515625,-10.983674049377441,5.603579521179199,0.05666058883070946,-0.024903248995542526,0.6387563943862915,0.0002722498611547053,0.9921019077301025,-0.003998524509370327,-0.0019291681237518787,-14.603124618530273,78000
10.003499984741211,340.13818359375,343.3746337890625,327.8289489746094,-344.7038879394531,-339.28643798828125,-10.683553695678711,5.266115665435791,0.057547520846128464,-0.01570289209485054,0.6333599090576172,7.795505371177569e-05,0.9936181306838989,-0.003205792512744665,-0.00044517629430629313,-14.158530235290527,79000
76.78518676757812,341.5159606933594,345.7359924316406,90.81212615966797,-345.3350830078125,-339.76324462890625,-10.994396209716797,5.422539710998535,0.058431029319763184,-0.037051957100629807,0.6357652544975281,0.00014074401406105608,0.9912221431732178,-0.0047806366346776485,-0.002631236333400011,-14.604879379272461,80000
83.32088470458984,342.76202392578125,346.6688232421875,146.14393615722656,-346.45379638671875,-341.1151123046875,-10.879559516906738,5.540850639343262,0.05791911482810974,-0.12453468888998032,0.6320571899414062,0.0008403751417063177,0.9944784045219421,-0.0028663473203778267,-0.003393291961401701,-14.554441452026367,81000
93.68821716308594,345.1587219238281,348.9535827636719,81.57942962646484,-349.24383544921875,-343.83001708984375,-11.084856033325195,5.67104434967041,0.05744405463337898,-0.4201594591140747,0.6302265524864197,0.0008773730369284749,0.9945237636566162,-0.0028097748290747404,-0.003256048308685422,-14.989912986755371,82000
10.086980819702148,348.419677734375,351.6807861328125,335.69305419921875,-353.0345458984375,-347.4530944824219,-10.360665321350098,4.7792205810546875,0.0604856014251709,0.29426950216293335,0.6247813701629639,9.712464088806883e-05,0.9918416142463684,-0.0041269101202487946,0.0,-13.967517852783203,83000
27.549175262451172,350.5916748046875,352.5207214355469,347.7060546875,-355.34185791015625,-349.7956848144531,-10.901058197021484,5.354894638061523,0.056657567620277405,-0.19251854717731476,0.6252191066741943,0.0004561176465358585,0.9858131408691406,-0.007329637184739113,-0.0021655892487615347,-14.807348251342773,84000
56.464813232421875,354.18212890625,358.2702331542969,198.88284301757812,-358.7869873046875,-353.23162841796875,-10.332963943481445,4.777606964111328,0.06369976699352264,0.22309547662734985,0.6265668272972107,0.00018202066712547094,0.9804606437683105,-0.010712187737226486,-0.004148577339947224,-14.136154174804688,85000
14.77135944366455,356.7196960449219,359.7451477050781,341.7281188964844,-360.8295593261719,-355.6040344238281,-10.434820175170898,5.2092790603637695,0.057740405201911926,0.22273939847946167,0.6221757531166077,0.00020415644394233823,0.9925224781036377,-0.0037765626329928637,-0.0007160449167713523,-14.221390724182129,86000
10.47802734375,358.34979248046875,361.76220703125,342.4917297363281,-362.849365234375,-357.16094970703125,-11.125225067138672,5.436802864074707,0.0573333241045475,-0.15311548113822937,0.6225842237472534,1.2700927072728518e-05,0.9965256452560425,-0.001743496977724135,0.0,-15.087942123413086,87000
13.627153396606445,361.27880859375,364.59967041015625,340.82635498046875,-365.13800048828125,-359.81256103515625,-10.809494972229004,5.4840617179870605,0.05598898604512215,-0.07474923133850098,0.6204394102096558,8.339887426700443e-05,0.9946078658103943,-0.0027287390548735857,-0.0008776748436503112,-14.848334312438965,88000
11.95235824584961,365.390625,368.1922912597656,359.3492126464844,-369.2149658203125,-364.0312194824219,-10.646692276000977,5.462955474853516,0.05474589765071869,-0.060686077922582626,0.6214644312858582,6.128459062892944e-05,0.993886411190033,-0.003086881246417761,0.0,-14.714583396911621,89000
104.39519500732422,367.7044982910156,370.8314208984375,141.75035095214844,-371.6903381347656,-366.26824951171875,-10.771492958068848,5.349401473999023,0.057553574442863464,-0.027905898168683052,0.620398759841919,0.0005407258286140859,0.9916554689407349,-0.004868802148848772,-0.0011425236007198691,-14.771164894104004,90000
144.74365234375,370.14788818359375,373.4811096191406,99.7350845336914,-373.6725158691406,-368.44970703125,-10.567155838012695,5.344348430633545,0.05510863661766052,0.1659081131219864,0.6161962747573853,0.0001523029786767438,0.9931043982505798,-0.0036301389336586,-0.0019209390738978982,-14.348991394042969,91000
153.80702209472656,373.2418212890625,375.9415588378906,228.2569122314453,-377.4918518066406,-371.994140625,-10.777332305908203,5.27964448928833,0.06130925193428993,-0.2334529161453247,0.6177731156349182,0.0003192417207174003,0.9899834990501404,-0.005286743864417076,-0.002485693199560046,-14.910913467407227,92000
1470.3114013671875,374.58038330078125,378.96722412109375,72.85661315917969,-378.7835998535156,-373.4459533691406,-10.032280921936035,4.6946282386779785,0.06264307349920273,0.3177364766597748,0.6141355633735657,0.00022558953787665814,0.9855010509490967,-0.0084408950060606,-0.005764265079051256,-13.874138832092285,93000
