critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,encoder/encoder_loss,encoder/dot_mean,encoder/log_dot_mean,encoder/kl_target_mean,encoder/nll_raw_mean,step
452.5390625,-0.01119971927255392,0.09357224404811859,-0.108396515250206,-1.5354366302490234,-0.16842180490493774,9.694526672363281,-11.061541557312012,0.37805336713790894,19.372241973876953,0.9997000694274902,0.14320537447929382,0.8639652132987976,-0.07097622752189636,-0.4479166269302368,8.958333015441895,0
21.342247009277344,59.45774841308594,59.46401596069336,59.4412956237793,-65.40251159667969,-59.49219512939453,-8.559917449951172,2.6495985984802246,0.084393210709095,4.02536678314209,0.7991833090782166,0.0006069869268685579,0.9992537498474121,-0.0003732576733455062,-0.002278804313391447,-8.730463027954102,1000
8.431952476501465,86.75119018554688,86.8125,86.68989562988281,-93.70344543457031,-86.74449157714844,-11.37506103515625,4.416110515594482,0.0667790099978447,1.402763843536377,0.6957888603210449,1.5187535609584302e-05,0.9996960163116455,-0.00015200203051790595,-0.0002479252580087632,-11.698769569396973,2000
10.63503360748291,108.46812438964844,108.46891021728516,108.4673843383789,-115.91763305664062,-108.47895050048828,-12.850011825561523,5.411327362060547,0.058562859892845154,-0.21669384837150574,0.6459546089172363,1.86934805412875e-08,0.9997900724411011,-0.00010497522453079,0.0,-13.180858612060547,3000
12.48018741607666,126.66036224365234,126.66332244873047,126.65739440917969,-133.8042755126953,-126.623779296875,-12.712163925170898,5.53165864944458,0.061166636645793915,0.23396119475364685,0.6377558708190918,0.006372142117470503,0.9998005032539368,-9.974657587008551e-05,-0.005529315676540136,-12.900968551635742,4000
176.0083465576172,142.62393188476562,143.2975616455078,-142.8616180419922,-149.7716064453125,-142.1252899169922,-13.632625579833984,5.986312389373779,0.0582415834069252,-0.021401140838861465,0.6570584774017334,0.00040325787267647684,0.9997989535331726,-0.0001005353988148272,-0.001982954330742359,-14.001415252685547,5000
8.385343551635742,158.49203491210938,158.49282836914062,158.4909210205078,-166.08392333984375,-158.46575927734375,-13.620843887329102,6.002684593200684,0.05948667600750923,-0.34159794449806213,0.6738712787628174,1.3994723303767387e-05,0.9998147487640381,-9.263020183425397e-05,-0.00023429129214491695,-14.10202407836914,6000
11.211612701416016,172.0884552001953,172.1879119873047,171.98899841308594,-179.48776245117188,-172.04205322265625,-12.877513885498047,5.431802749633789,0.05932394787669182,0.11327420920133591,0.6884772777557373,5.9148227592231706e-05,0.9997947216033936,-0.00010266934987157583,-0.0004835088911931962,-13.505971908569336,7000
8.994512557983398,185.02188110351562,185.02207946777344,185.02166748046875,-192.51409912109375,-185.03173828125,-13.521059036254883,6.038702011108398,0.057416293770074844,-0.16687944531440735,0.6928595304489136,1.634658275406764e-08,0.9998255968093872,-8.721558697288856e-05,0.0,-14.207612991333008,8000
12.74504280090332,196.84164428710938,196.8423614501953,196.8409423828125,-203.90121459960938,-196.8061981201172,-13.317638397216797,6.222622394561768,0.06151473522186279,0.029998693615198135,0.7012064456939697,0.0009724528063088655,0.9998060464859009,-9.697099449113011e-05,-0.0036167532671242952,-13.885432243347168,9000
13.528499603271484,207.79461669921875,207.79562377929688,207.79359436035156,-215.2970428466797,-207.7845458984375,-13.404661178588867,5.892168045043945,0.058620985597372055,-0.1829414963722229,0.7050378918647766,0.00038146073347888887,0.9998159408569336,-9.205070091411471e-05,-0.0013835086720064282,-14.073287963867188,10000
12.989114761352539,218.68850708007812,218.68968200683594,218.6873321533203,-225.88818359375,-218.61044311523438,-13.166247367858887,5.888506889343262,0.05916309356689453,0.2881564497947693,0.7116171717643738,0.00032523059053346515,0.9997762441635132,-0.00011191088560735807,-0.002148758852854371,-13.702975273132324,11000
9.614275932312012,228.6384735107422,228.638916015625,228.63803100585938,-235.7910919189453,-228.635009765625,-12.862553596496582,5.706469535827637,0.06145515292882919,-0.02678360790014267,0.7058436274528503,9.90198168437928e-06,0.9997901320457458,-0.00010493518493603915,-0.00019806680211331695,-13.689496994018555,12000
224.47738647460938,237.19696044921875,237.2083282470703,237.1855926513672,-244.3197021484375,-237.10569763183594,-13.42834186553955,6.214345455169678,0.058802325278520584,-0.07545234262943268,0.7145243287086487,1.1694021850416902e-05,0.9998080730438232,-9.595666779205203e-05,-0.00021558049775194377,-14.231473922729492,13000
12.193155288696289,245.4263916015625,245.43655395507812,245.41624450683594,-253.00869750976562,-245.3756103515625,-13.784117698669434,6.151031494140625,0.05657028779387474,-0.07469452917575836,0.7237547636032104,6.858893175376579e-05,0.9998064041137695,-9.68354579526931e-05,-0.0007328727515414357,-14.670976638793945,14000
252.0640106201172,253.20028686523438,253.24728393554688,253.15321350097656,-260.3079528808594,-253.09329223632812,-13.49476146697998,6.28010368347168,0.059162408113479614,0.06122773885726929,0.722176730632782,0.0005227839574217796,0.9998070001602173,-9.65139624895528e-05,-0.0014347549295052886,-14.379859924316406,15000
14.522340774536133,260.6158752441406,260.6479187011719,260.5838317871094,-267.6631774902344,-260.5775146484375,-13.425392150878906,6.339720726013184,0.05726375803351402,0.005821251776069403,0.7218714952468872,7.698073204664979e-06,0.999822199344635,-8.89004732016474e-05,-0.00020227515778969973,-14.25650691986084,16000
