critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
321.11859130859375,277.196044921875,277.1961669921875,277.1958923339844,-284.4162292480469,-277.18939208984375,-14.105721473693848,6.878879070281982,0.05950058251619339,0.4719681739807129,0.8855674266815186,287000
22.948759078979492,276.607666015625,276.607666015625,276.6076354980469,-283.9488525390625,-276.61920166015625,-15.270905494689941,7.9412407875061035,0.05173070728778839,-0.6451087594032288,0.8845211267471313,288000
320.552978515625,277.138916015625,277.1397705078125,277.1380920410156,-284.32177734375,-277.17108154296875,-13.89218521118164,6.741495609283447,0.060520999133586884,0.6180593371391296,0.8750375509262085,289000
36.94097137451172,276.3952331542969,276.3955383300781,276.3949279785156,-283.5640563964844,-276.423828125,-14.840030670166016,7.699807643890381,0.05558500438928604,0.09142746776342392,0.8835344314575195,290000
34.1493034362793,276.26861572265625,276.2724914550781,276.26470947265625,-283.52117919921875,-276.2294921875,-15.251163482666016,7.959461212158203,0.05372540280222893,-0.4359826147556305,0.8787949085235596,291000
28.742446899414062,276.2987060546875,276.2987976074219,276.2986145019531,-283.9138488769531,-276.3572692871094,-14.584816932678223,7.028234958648682,0.058222364634275436,0.32684892416000366,0.8831338286399841,292000
320.2153015136719,276.0216064453125,276.0221252441406,276.0211181640625,-283.3041687011719,-275.9738464355469,-15.457674980163574,8.127361297607422,0.056580010801553726,-0.49505293369293213,0.8836497068405151,293000
30.817569732666016,275.850341796875,275.8504333496094,275.85028076171875,-283.14154052734375,-275.8317565917969,-14.443849563598633,7.134057998657227,0.05742394179105759,0.1851651817560196,0.8845407962799072,294000
32.064064025878906,275.8822021484375,275.8860778808594,275.87835693359375,-283.30645751953125,-275.92401123046875,-14.810750007629395,7.428319931030273,0.05538259446620941,-0.302927702665329,0.8823307156562805,295000
32.92720031738281,276.15643310546875,276.1568603515625,276.156005859375,-283.834228515625,-276.17205810546875,-15.476312637329102,7.814138412475586,0.056560419499874115,-0.6678752899169922,0.8811425566673279,296000
31.205759048461914,276.2453308105469,276.24884033203125,276.2418212890625,-283.08203125,-276.189208984375,-14.713972091674805,7.821142196655273,0.05632690340280533,-0.1361677199602127,0.8801989555358887,297000
26.853919982910156,276.1988220214844,276.19915771484375,276.198486328125,-283.26556396484375,-276.2635803222656,-14.63195514678955,7.629973411560059,0.054101865738630295,-0.025138026103377342,0.874272882938385,298000
28.431331634521484,276.5760498046875,276.5763244628906,276.57574462890625,-283.92779541015625,-276.5869445800781,-15.146102905273438,7.805227756500244,0.05637450888752937,-0.4253987669944763,0.8805965781211853,299000
30.402835845947266,276.7539978027344,276.7542419433594,276.7537536621094,-283.80902099609375,-276.7174987792969,-14.730072021484375,7.638550758361816,0.0573284737765789,0.2417191118001938,0.8836566209793091,300000
28.197200775146484,276.65985107421875,276.6667785644531,276.6529541015625,-283.6069641113281,-276.68133544921875,-14.476808547973633,7.551185607910156,0.05261191353201866,0.23450925946235657,0.8869228959083557,301000
28.751953125,276.10443115234375,276.1280517578125,276.080810546875,-283.1806335449219,-276.0572814941406,-14.986437797546387,7.863093852996826,0.05397139489650726,-0.14509038627147675,0.8829317092895508,302000
24.441524505615234,276.03387451171875,276.0445861816406,276.02313232421875,-283.4237365722656,-276.0162658691406,-14.612342834472656,7.204860687255859,0.05982859060168266,0.14252129197120667,0.8798309564590454,303000
27.3282413482666,276.4913330078125,276.492919921875,276.4897155761719,-283.7002258300781,-276.5096435546875,-14.00059700012207,6.810041904449463,0.06338611990213394,0.3046116232872009,0.877957820892334,304000
24.543609619140625,276.4211120605469,276.4219055175781,276.4203186035156,-283.5439147949219,-276.4581604003906,-14.462050437927246,7.376266956329346,0.054636288434267044,0.37116336822509766,0.8821803331375122,305000
29.99673843383789,276.1553039550781,276.15570068359375,276.1549072265625,-283.2926025390625,-276.1411437988281,-14.602262496948242,7.4508185386657715,0.056003447622060776,0.014607262797653675,0.881468653678894,306000
29.234485626220703,275.83026123046875,275.8311767578125,275.8293151855469,-283.0137939453125,-275.84088134765625,-14.667530059814453,7.494615077972412,0.05836566910147667,0.47598880529403687,0.8863734006881714,307000
28.83176040649414,276.0654602050781,276.0657958984375,276.06512451171875,-283.3921203613281,-276.03546142578125,-14.405150413513184,7.048486709594727,0.059137701988220215,0.3846023380756378,0.8861737847328186,308000
31.454849243164062,276.07403564453125,276.0740661621094,276.0740051269531,-283.42694091796875,-276.10906982421875,-14.56332015991211,7.245452880859375,0.05931125581264496,0.08713869750499725,0.8820862174034119,309000
31.33953094482422,275.569091796875,275.58148193359375,275.5566711425781,-282.8445739746094,-275.62188720703125,-14.475147247314453,7.252466201782227,0.05748024210333824,0.18615300953388214,0.8857800960540771,310000
28.606109619140625,276.11834716796875,276.1289367675781,276.1077575683594,-283.11138916015625,-276.11981201171875,-14.550105094909668,7.558538436889648,0.05355197563767433,0.10104494541883469,0.8852875828742981,311000
26.56854248046875,275.3338928222656,275.33428955078125,275.33349609375,-282.3789367675781,-275.28509521484375,-14.445598602294922,7.351757526397705,0.055231355130672455,0.6174795031547546,0.8811818361282349,312000
29.958528518676758,276.21038818359375,276.2141418457031,276.2066650390625,-283.3220520019531,-276.1929931640625,-13.797660827636719,6.668605804443359,0.06235034391283989,1.1737431287765503,0.881465494632721,313000
23.606876373291016,275.80792236328125,275.8079833984375,275.8078308105469,-283.24969482421875,-275.845947265625,-13.83110523223877,6.427353858947754,0.061184946447610855,0.5922867059707642,0.880731463432312,314000
28.098487854003906,276.40252685546875,276.4138488769531,276.39117431640625,-283.6800537109375,-276.3981018066406,-14.644818305969238,7.362846374511719,0.060618750751018524,-0.05391671881079674,0.8797497153282166,315000
30.655235290527344,275.43267822265625,275.4345397949219,275.4307861328125,-282.5509338378906,-275.41412353515625,-14.564857482910156,7.428046703338623,0.05516240373253822,0.146181121468544,0.8863539099693298,316000
32.2962760925293,275.81829833984375,275.8183288574219,275.8182678222656,-283.1617431640625,-275.76751708984375,-15.072748184204102,7.678523063659668,0.05628928169608116,-0.16469378769397736,0.8820687532424927,317000
33.991214752197266,275.71142578125,275.7117919921875,275.7110595703125,-282.9158630371094,-275.7412414550781,-15.006658554077148,7.832040786743164,0.056362126022577286,-0.2770583927631378,0.8863013386726379,318000
25.450557708740234,275.6141357421875,275.61767578125,275.610595703125,-283.15386962890625,-275.56597900390625,-15.029853820800781,7.441958904266357,0.057639122009277344,-0.15551409125328064,0.8858919739723206,319000
28.1278076171875,275.4517822265625,275.45208740234375,275.4514465332031,-283.01519775390625,-275.5074157714844,-14.212194442749023,6.704413414001465,0.05995269492268562,0.40813586115837097,0.8850088119506836,320000
319.1865234375,275.54144287109375,275.5426330566406,275.540283203125,-282.837158203125,-275.5905456542969,-13.948436737060547,6.701807022094727,0.05946210026741028,0.8937386870384216,0.8862251043319702,321000
30.897281646728516,275.20709228515625,275.207763671875,275.2064208984375,-282.570068359375,-275.1642761230469,-14.893810272216797,7.488002777099609,0.05514879152178764,-0.06822356581687927,0.8864195346832275,322000
312.65509033203125,274.5531005859375,274.5539855957031,274.5522155761719,-281.8600158691406,-274.49835205078125,-15.39147663116455,8.029806137084961,0.055413808673620224,-0.4155183434486389,0.8854672908782959,323000
30.020294189453125,275.2501220703125,275.25018310546875,275.25006103515625,-282.28125,-275.25994873046875,-14.623922348022461,7.602643013000488,0.05527535453438759,-0.02489599958062172,0.8832975029945374,324000
27.376781463623047,275.09661865234375,275.0969543457031,275.0962829589844,-282.3369445800781,-275.1053161621094,-14.917677879333496,7.686043739318848,0.059815503656864166,0.11893820762634277,0.8844600319862366,325000
30.30112075805664,275.1793212890625,275.19012451171875,275.1684875488281,-282.38079833984375,-275.1138000488281,-15.529167175292969,8.262174606323242,0.053772665560245514,-0.5392230749130249,0.8848634362220764,326000
32.31012725830078,275.1939697265625,275.1971740722656,275.1907653808594,-282.52081298828125,-275.1683349609375,-15.101905822753906,7.749433517456055,0.055983997881412506,-0.3588092625141144,0.8792413473129272,327000
27.707075119018555,274.8623352050781,274.8663024902344,274.8583679199219,-282.2683410644531,-274.88580322265625,-14.798891067504883,7.416364669799805,0.06127144396305084,-0.1686619520187378,0.8876138925552368,328000
29.066234588623047,274.6009521484375,274.60858154296875,274.59332275390625,-282.1264343261719,-274.5572204589844,-15.14415168762207,7.574960231781006,0.05566304549574852,-0.3065186142921448,0.8841602206230164,329000
28.693771362304688,274.59735107421875,274.5986022949219,274.5960693359375,-282.0005798339844,-274.6405944824219,-15.1458740234375,7.785893440246582,0.055624186992645264,-0.23421087861061096,0.8815487623214722,330000
34.86894607543945,274.55267333984375,274.5530090332031,274.5523681640625,-281.82611083984375,-274.5748596191406,-14.184593200683594,6.933351993560791,0.05927397310733795,0.6847690939903259,0.8836442232131958,331000
315.8164978027344,274.171630859375,274.1829833984375,274.1602783203125,-281.4797058105469,-274.1362609863281,-15.21041488647461,7.866970062255859,0.05664818733930588,-0.246720090508461,0.8855823874473572,332000
311.68450927734375,274.3665771484375,274.36663818359375,274.3665466308594,-281.4761962890625,-274.366943359375,-14.275928497314453,7.166680812835693,0.05717404559254646,0.4884796142578125,0.885201632976532,333000
33.200927734375,274.1993103027344,274.2174072265625,274.18121337890625,-281.70458984375,-274.20233154296875,-14.877662658691406,7.3754096031188965,0.060012005269527435,-0.06243433430790901,0.8835957050323486,334000
24.72256088256836,274.38714599609375,274.3984375,274.3758544921875,-281.6368408203125,-274.36376953125,-14.224377632141113,6.951301097869873,0.06073782220482826,0.4844130575656891,0.8820490837097168,335000
24.114093780517578,274.2554931640625,274.26153564453125,274.24945068359375,-281.5961608886719,-274.2194519042969,-14.897799491882324,7.521089553833008,0.05536815896630287,-0.30797699093818665,0.8861106634140015,336000
308.00836181640625,274.36212158203125,274.3633117675781,274.3609619140625,-281.3110656738281,-274.3575439453125,-14.217597961425781,7.264079570770264,0.055615346878767014,0.30441489815711975,0.8859666585922241,337000
25.3975830078125,274.4567565917969,274.50341796875,274.41009521484375,-281.553955078125,-274.4124450683594,-15.177995681762695,8.036491394042969,0.05175752565264702,-0.16510939598083496,0.882539689540863,338000
27.675613403320312,274.23846435546875,274.238525390625,274.2383728027344,-281.2630920410156,-274.2600402832031,-14.902742385864258,7.899688243865967,0.0527484193444252,0.05183779075741768,0.8884182572364807,339000
36.35624313354492,274.5379638671875,274.5482177734375,274.5277404785156,-281.82586669921875,-274.5061950683594,-15.090326309204102,7.770671844482422,0.05571354553103447,-0.46493422985076904,0.8846806883811951,340000
315.4465637207031,274.166748046875,274.2244567871094,274.1090087890625,-281.2087707519531,-274.0832824707031,-14.932615280151367,7.807137966156006,0.0554165318608284,-0.005319686606526375,0.8844167590141296,341000
33.760047912597656,274.07659912109375,274.1169128417969,274.0362854003906,-281.3155517578125,-273.93475341796875,-15.02394962310791,7.643172264099121,0.057094357907772064,-0.20219112932682037,0.886705756187439,342000
31.456897735595703,274.32318115234375,274.3309326171875,274.3154602050781,-281.6538391113281,-274.3871154785156,-14.748067855834961,7.481357574462891,0.060490600764751434,0.12193846702575684,0.8860802054405212,343000
31.415809631347656,273.9161682128906,273.91668701171875,273.9156494140625,-281.3930969238281,-273.8955383300781,-14.854523658752441,7.356977462768555,0.05824493244290352,-0.08974598348140717,0.8861109018325806,344000
30.220394134521484,274.1114196777344,274.1304626464844,274.0923767089844,-281.45654296875,-274.14715576171875,-14.69598388671875,7.3865966796875,0.05877845361828804,0.3214057981967926,0.8817337155342102,345000
30.922266006469727,273.57421875,273.57659912109375,273.57183837890625,-280.85107421875,-273.6358642578125,-14.638836860656738,7.423617839813232,0.05705574154853821,0.2609155476093292,0.8852952718734741,346000
26.87606430053711,274.1212158203125,274.126220703125,274.1162414550781,-281.3152160644531,-274.05810546875,-14.949305534362793,7.692203044891357,0.05575389415025711,-0.06066247820854187,0.8815180063247681,347000
27.213682174682617,274.16180419921875,274.1635437011719,274.16009521484375,-281.37042236328125,-274.1612548828125,-14.866979598999023,7.657792091369629,0.05848127231001854,0.26053258776664734,0.8802979588508606,348000
32.45177459716797,273.52069091796875,273.5210876464844,273.52032470703125,-281.0098571777344,-273.5011901855469,-15.119824409484863,7.611145973205566,0.05495225638151169,-0.4183991551399231,0.8861797451972961,349000
33.270957946777344,273.4843444824219,273.48468017578125,273.4840087890625,-280.66143798828125,-273.4189453125,-14.908472061157227,7.665987014770508,0.056873392313718796,0.11772382259368896,0.8865135908126831,350000
27.652868270874023,273.04876708984375,273.0498352050781,273.0476989746094,-280.2181396484375,-273.0318603515625,-14.547972679138184,7.361701965332031,0.059121888130903244,0.19186341762542725,0.8817501068115234,351000
29.77983283996582,273.27166748046875,273.2722473144531,273.2710876464844,-280.3745422363281,-273.297119140625,-14.168689727783203,7.091282367706299,0.057583075016736984,0.8084959983825684,0.8804977536201477,352000
33.648277282714844,273.5841064453125,273.59478759765625,273.5734558105469,-281.0286865234375,-273.5732421875,-15.408247947692871,7.952785491943359,0.05580425262451172,-0.4452604353427887,0.8825980424880981,353000
34.789833068847656,273.1298828125,273.12994384765625,273.12982177734375,-280.11322021484375,-273.085693359375,-14.89862060546875,7.871098518371582,0.056724030524492264,-0.0028526808600872755,0.8852166533470154,354000
32.88780975341797,273.3756408691406,273.38958740234375,273.3616943359375,-280.6866455078125,-273.3849792480469,-15.236318588256836,7.934654712677002,0.056437209248542786,-0.43571415543556213,0.8829466700553894,355000
31.9269962310791,272.953125,273.05828857421875,272.8479309082031,-280.3734130859375,-272.78851318359375,-15.875850677490234,8.290956497192383,0.05402407795190811,-0.8967801332473755,0.8828489780426025,356000
26.626632690429688,273.5209655761719,273.5225524902344,273.5193786621094,-280.8212585449219,-273.4964294433594,-14.440469741821289,7.115616321563721,0.0583067312836647,0.39381226897239685,0.8852248191833496,357000
25.49884033203125,273.0274353027344,273.0286865234375,273.02618408203125,-280.5197448730469,-273.0399169921875,-15.820926666259766,8.341104507446289,0.05268162116408348,-0.8999808430671692,0.8808549642562866,358000
31.49030303955078,272.8946533203125,272.89556884765625,272.89373779296875,-280.0560607910156,-272.8850402832031,-14.856527328491211,7.685522079467773,0.055550504475831985,-0.11578860878944397,0.8873213529586792,359000
30.46733856201172,272.6312561035156,272.6316223144531,272.6308898925781,-280.14849853515625,-272.604248046875,-15.05103588104248,7.506787300109863,0.0582011416554451,-0.00828934833407402,0.8862146735191345,360000
26.027894973754883,273.071044921875,273.0715026855469,273.07061767578125,-280.3854064941406,-273.0845642089844,-14.745516777038574,7.444684982299805,0.05799466371536255,-0.16530242562294006,0.8828279376029968,361000
36.805503845214844,272.9613037109375,272.9882507324219,272.93438720703125,-280.2137451171875,-272.9345397949219,-15.339582443237305,8.060379028320312,0.05601029843091965,-0.3983098864555359,0.8847156763076782,362000
28.41023826599121,273.0066223144531,273.01190185546875,273.0013427734375,-280.1004333496094,-272.99566650390625,-15.054492950439453,7.949736595153809,0.054658789187669754,-0.44867879152297974,0.8822925090789795,363000
31.87793731689453,272.7379150390625,272.74041748046875,272.73541259765625,-279.890869140625,-272.7085876464844,-14.74747371673584,7.565195083618164,0.05626069754362106,0.06599156558513641,0.8821406960487366,364000
24.79935646057129,272.70379638671875,272.7038269042969,272.7037658691406,-280.08087158203125,-272.7441101074219,-14.906293869018555,7.569531440734863,0.05721864476799965,-0.13385465741157532,0.8856186866760254,365000
26.314224243164062,273.14923095703125,273.1494445800781,273.1490173339844,-280.4951477050781,-273.161865234375,-14.100969314575195,6.76769495010376,0.05805105343461037,0.727902352809906,0.8899722099304199,366000
24.86382484436035,272.46282958984375,272.52532958984375,272.4003601074219,-279.7757873535156,-272.4125671386719,-14.28667163848877,6.92344856262207,0.06034974381327629,0.4807974100112915,0.87659752368927,367000
26.78784942626953,273.1112976074219,273.11688232421875,273.105712890625,-280.36383056640625,-273.1973571777344,-14.642091751098633,7.47562837600708,0.05692174285650253,0.5260431170463562,0.882515549659729,368000
24.702781677246094,273.11138916015625,273.114990234375,273.1077880859375,-280.419677734375,-273.1044921875,-14.806079864501953,7.490917682647705,0.055689189583063126,0.10467936098575592,0.8870702385902405,369000
28.901508331298828,272.9863586425781,272.98638916015625,272.986328125,-280.2950439453125,-272.9628601074219,-14.845605850219727,7.513434886932373,0.05759407952427864,0.1136196181178093,0.88701993227005,370000
31.015975952148438,272.78973388671875,272.79095458984375,272.7885437011719,-279.98388671875,-272.8267822265625,-14.416152954101562,7.259035587310791,0.058407507836818695,0.3003174364566803,0.8916327357292175,371000
28.945526123046875,272.38970947265625,272.4025573730469,272.3768310546875,-279.59100341796875,-272.409912109375,-14.52463150024414,7.343527317047119,0.0543944351375103,0.39061444997787476,0.8831298351287842,372000
30.39862060546875,272.74639892578125,272.7469177246094,272.74591064453125,-279.94964599609375,-272.7670593261719,-14.969141960144043,7.786557197570801,0.05635058507323265,0.11121067404747009,0.8878176808357239,373000
30.693450927734375,273.1735534667969,273.1748352050781,273.1722717285156,-280.4307861328125,-273.1021423339844,-15.070699691772461,7.742059707641602,0.05654992163181305,-0.19769719243049622,0.8857542872428894,374000
302.43731689453125,273.606689453125,273.609375,273.60400390625,-280.889404296875,-273.5155944824219,-14.353104591369629,6.979308128356934,0.060647375881671906,0.5285648703575134,0.8775914907455444,375000
30.887834548950195,273.346435546875,273.349609375,273.3432922363281,-280.866455078125,-273.3774719238281,-14.373035430908203,6.88405704498291,0.05866043642163277,0.4426490068435669,0.8786112070083618,376000
34.186256408691406,272.913818359375,272.91650390625,272.9111022949219,-280.3604736328125,-272.8732604980469,-14.590885162353516,7.10367488861084,0.05907393991947174,0.31270572543144226,0.8867213726043701,377000
33.89607620239258,273.3471374511719,273.34912109375,273.34515380859375,-280.4425964355469,-273.37188720703125,-15.147909164428711,8.077198028564453,0.054716188460588455,-0.13249850273132324,0.8873453140258789,378000
27.910146713256836,273.06817626953125,273.07366943359375,273.0627136230469,-280.2607116699219,-273.0976867675781,-14.381569862365723,7.218527793884277,0.05726286396384239,0.13360749185085297,0.888797402381897,379000
26.463455200195312,272.7988586425781,272.8093566894531,272.7883605957031,-280.1945495605469,-272.7635192871094,-15.561110496520996,8.130069732666016,0.057061050087213516,-0.4613334536552429,0.8789998888969421,380000
33.71642303466797,273.4886779785156,273.4912414550781,273.4861145019531,-280.82122802734375,-273.4598083496094,-15.102828979492188,7.741387844085693,0.05817931145429611,-0.0666966587305069,0.8860312104225159,381000
308.95458984375,273.1166076660156,273.1173400878906,273.1158752441406,-280.2459411621094,-273.06683349609375,-14.305652618408203,7.126560211181641,0.058585260063409805,-0.12339400500059128,0.8848632574081421,382000
315.3045959472656,272.26202392578125,272.26800537109375,272.2560729980469,-279.5829162597656,-272.34918212890625,-14.50209903717041,7.268362522125244,0.05672065541148186,0.32350218296051025,0.8887698650360107,383000
26.608036041259766,272.26104736328125,272.36956787109375,272.15252685546875,-279.3693542480469,-272.18939208984375,-14.791748046875,7.611786842346191,0.05608818680047989,0.016853617504239082,0.890396773815155,384000
33.26310348510742,272.5191650390625,272.5217590332031,272.5166015625,-279.989990234375,-272.4703674316406,-14.904231071472168,7.38462495803833,0.06026529520750046,0.09614687412977219,0.88655024766922,385000
34.13682174682617,272.67169189453125,272.7780456542969,272.5653381347656,-279.6741638183594,-272.6369323730469,-14.520092010498047,7.482854843139648,0.05746009573340416,-0.12578347325325012,0.8869261145591736,386000
27.64328956604004,272.6146240234375,272.6183166503906,272.61090087890625,-279.8299560546875,-272.6244201660156,-14.367311477661133,7.161766529083252,0.05671289935708046,0.4987233579158783,0.8804295063018799,387000
26.59075927734375,272.866943359375,272.8677062988281,272.86614990234375,-280.0702819824219,-272.8048095703125,-15.109772682189941,7.844302177429199,0.0559445358812809,-0.5066112279891968,0.8889588713645935,388000
25.81509780883789,272.94049072265625,272.9411315917969,272.9398193359375,-280.3333435058594,-272.9633483886719,-14.21847915649414,6.848473072052002,0.05978386476635933,0.3321572244167328,0.8817129731178284,389000
305.0921630859375,272.6138916015625,272.61676025390625,272.6110534667969,-279.4654541015625,-272.55072021484375,-13.920064926147461,7.005326271057129,0.05851594731211662,0.6733705997467041,0.886336088180542,390000
32.993160247802734,272.5384216308594,272.53887939453125,272.5379638671875,-279.88031005859375,-272.5190734863281,-15.194246292114258,7.833016395568848,0.056947510689496994,-0.1796632707118988,0.8845937252044678,391000
30.369359970092773,272.8575439453125,272.8912658691406,272.8238220214844,-280.0106201171875,-272.87811279296875,-14.248867988586426,7.116358757019043,0.06022467464208603,0.5297961831092834,0.8851901888847351,392000
25.359039306640625,272.518798828125,272.52288818359375,272.5147399902344,-279.8788146972656,-272.53790283203125,-14.638395309448242,7.297486305236816,0.05949792638421059,0.08243788033723831,0.8867762088775635,393000
33.879791259765625,272.4878234863281,272.49310302734375,272.4825439453125,-280.1087341308594,-272.4316101074219,-15.639907836914062,7.962803840637207,0.05665329098701477,-0.6047843098640442,0.8830708861351013,394000
27.911008834838867,272.34649658203125,272.3794860839844,272.3134765625,-279.6911926269531,-272.3516845703125,-14.890402793884277,7.550899505615234,0.05489388480782509,-0.05483435094356537,0.888660192489624,395000
40.247947692871094,272.37078857421875,272.3721618652344,272.3694152832031,-279.7113037109375,-272.37835693359375,-15.285839080810547,7.9528727531433105,0.05887917801737785,-0.6251223683357239,0.8899504542350769,396000
28.998788833618164,272.83447265625,272.87396240234375,272.7949523925781,-280.14447021484375,-272.7831115722656,-14.398720741271973,7.037349224090576,0.05972695350646973,0.32169902324676514,0.883443295955658,397000
26.229543685913086,272.46026611328125,272.4604187011719,272.46014404296875,-279.79888916015625,-272.49224853515625,-14.298604965209961,6.991982936859131,0.0590972974896431,0.2596842646598816,0.8867570757865906,398000
1406.1221923828125,272.767333984375,272.7852783203125,272.7494201660156,-279.9940185546875,-272.6513977050781,-15.269289016723633,7.926652431488037,0.05432090535759926,-0.3783026933670044,0.8854019045829773,399000
32.67823791503906,272.14862060546875,272.1490478515625,272.1481628417969,-279.20953369140625,-272.08856201171875,-15.243496894836426,8.12252140045166,0.05653674528002739,-0.338301420211792,0.8877171874046326,400000
28.33857536315918,271.9007568359375,271.90667724609375,271.8948059082031,-278.98150634765625,-271.8915100097656,-14.758726119995117,7.668730735778809,0.057338643819093704,-0.18050912022590637,0.8847834467887878,401000
306.8716735839844,271.7849426269531,271.7854919433594,271.7843933105469,-278.97186279296875,-271.7264709472656,-15.238078117370605,7.992668628692627,0.05710311606526375,-0.31923630833625793,0.8876410126686096,402000
29.680225372314453,272.2323303222656,272.2433166503906,272.2213439941406,-279.7486267089844,-272.2520751953125,-15.531513214111328,8.03495979309082,0.056930072605609894,-0.9463770985603333,0.8876474499702454,403000
31.993356704711914,272.0172119140625,272.0205078125,272.0138854980469,-279.3119201660156,-272.0298767089844,-14.721355438232422,7.439297676086426,0.05748504772782326,-0.11017758399248123,0.8865861296653748,404000
26.701337814331055,272.44329833984375,272.446044921875,272.4405822753906,-279.6869201660156,-272.4365539550781,-14.55850887298584,7.3081488609313965,0.057894326746463776,0.3520163595676422,0.8839743137359619,405000
31.173625946044922,272.2445068359375,272.24761962890625,272.24139404296875,-279.3851013183594,-272.2653503417969,-14.90371322631836,7.7839579582214355,0.05642074719071388,0.12523335218429565,0.8898177742958069,406000
25.139049530029297,272.4494934082031,272.48284912109375,272.4161376953125,-279.9700622558594,-272.3928527832031,-14.912055969238281,7.3348388671875,0.05700801685452461,-0.21940404176712036,0.8869044184684753,407000
32.69926834106445,272.2535705566406,272.2537536621094,272.2533874511719,-279.94976806640625,-272.2937316894531,-15.235998153686523,7.579963207244873,0.05478377267718315,-0.3707992434501648,0.8821269869804382,408000
1091.95849609375,271.9399108886719,271.9985046386719,271.8813171386719,-279.49822998046875,-271.8636474609375,-14.984296798706055,7.349697589874268,0.05525927245616913,-0.13257448375225067,0.8835223317146301,409000
26.64842987060547,272.51556396484375,272.5171813964844,272.51397705078125,-279.7573547363281,-272.5130920410156,-14.64926528930664,7.404999256134033,0.05622031167149544,0.46030959486961365,0.8887966275215149,410000
29.323246002197266,272.54962158203125,272.551025390625,272.5482177734375,-280.1679992675781,-272.5832824707031,-14.70081901550293,7.116079807281494,0.059168506413698196,-0.017020821571350098,0.8886063694953918,411000
30.656879425048828,272.49505615234375,272.50164794921875,272.4884948730469,-279.6490478515625,-272.5352478027344,-14.290447235107422,7.176650047302246,0.058174535632133484,0.4410039484500885,0.8782700300216675,412000
33.36186981201172,272.64862060546875,272.6520080566406,272.6452331542969,-280.1291198730469,-272.66876220703125,-15.261773109436035,7.801417350769043,0.0549076572060585,-0.5503293871879578,0.8869356513023376,413000
31.09308624267578,272.4708251953125,272.47430419921875,272.4673156738281,-279.7132568359375,-272.54437255859375,-14.833089828491211,7.664200305938721,0.055734120309352875,-0.05368204787373543,0.8888038396835327,414000
309.124267578125,272.0145263671875,272.0177001953125,272.0113830566406,-279.3487243652344,-272.0157775878906,-15.138687133789062,7.805744171142578,0.05893003195524216,-0.3571362793445587,0.887885570526123,415000
28.602947235107422,272.18060302734375,272.1845397949219,272.1766662597656,-279.91351318359375,-272.186279296875,-15.342805862426758,7.615566730499268,0.05791960656642914,-0.38843804597854614,0.8823978304862976,416000
31.848623275756836,270.9417724609375,271.0558166503906,270.8277282714844,-278.25079345703125,-270.8106994628906,-14.897455215454102,7.457381248474121,0.05737939476966858,-0.11430908739566803,0.8882974982261658,417000
28.22252655029297,271.89642333984375,271.9073791503906,271.885498046875,-279.0016784667969,-271.91448974609375,-14.319260597229004,7.232082843780518,0.05845470726490021,0.14813312888145447,0.8779651522636414,418000
30.67235565185547,272.08306884765625,272.0837097167969,272.0824279785156,-279.3506164550781,-272.08978271484375,-14.66486644744873,7.404034614562988,0.05775635316967964,0.3492351174354553,0.8870152235031128,419000
26.05487823486328,272.08746337890625,272.0901794433594,272.08477783203125,-279.4034729003906,-272.0938720703125,-14.870203018188477,7.5606160163879395,0.056526780128479004,0.060598138719797134,0.8850207328796387,420000
29.692840576171875,271.86712646484375,271.9642639160156,271.77001953125,-279.1020812988281,-271.7720947265625,-14.533663749694824,7.203682899475098,0.05693638324737549,0.6129206418991089,0.8861681222915649,421000
27.230628967285156,271.80621337890625,271.82830810546875,271.78411865234375,-279.0172119140625,-271.81060791015625,-14.52270221710205,7.316097736358643,0.05712094157934189,0.20332956314086914,0.8810878396034241,422000
37.94184112548828,271.8740234375,271.8743591308594,271.87371826171875,-279.04888916015625,-271.8818664550781,-15.572708129882812,8.40568733215332,0.05309365317225456,-0.9677225351333618,0.881651759147644,423000
31.560325622558594,271.6868896484375,271.68768310546875,271.6860656738281,-279.098876953125,-271.7077941894531,-14.834596633911133,7.443516731262207,0.05785021558403969,-0.0826675072312355,0.8917443752288818,424000
36.12000274658203,271.2958984375,271.29620361328125,271.2955627441406,-278.2447509765625,-271.2889099121094,-15.330061912536621,8.374201774597168,0.05165731906890869,-0.2267792969942093,0.8872738480567932,425000
26.26880645751953,271.29803466796875,271.29803466796875,271.2980041503906,-278.7793884277344,-271.292724609375,-14.804560661315918,7.317890167236328,0.056126054376363754,0.10416429489850998,0.8892849683761597,426000
40.71245574951172,271.5928955078125,271.5957336425781,271.59002685546875,-278.74822998046875,-271.53607177734375,-15.036750793457031,7.824596405029297,0.056455403566360474,-0.21660281717777252,0.8896392583847046,427000
32.40366744995117,271.0284423828125,271.0325012207031,271.0243835449219,-278.3304138183594,-271.0173645019531,-14.073405265808105,6.7603559494018555,0.058723025023937225,0.8629232048988342,0.8901822566986084,428000
27.7914981842041,271.43316650390625,271.43560791015625,271.4306945800781,-278.8583984375,-271.4762878417969,-14.706583976745605,7.324474334716797,0.05761050432920456,-0.02833598293364048,0.8849366307258606,429000
