critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,encoder/encoder_loss,encoder/dot_mean,encoder/kl_target_mean,encoder/nll_raw_mean,step
452.5390625,-0.01119971927255392,0.09357224404811859,-0.108396515250206,-1.5354366302490234,-0.16842180490493774,9.694526672363281,-11.061541557312012,0.37805336713790894,19.372241973876953,0.9997000694274902,0.2631889581680298,0.09260313957929611,-0.4201442003250122,8.958333015441895,0
21.77158546447754,59.706298828125,59.7064323425293,59.704715728759766,-65.69140625,-59.721168518066406,-8.650235176086426,2.679997682571411,0.08328534662723541,3.927842140197754,0.7990041375160217,0.1429014652967453,0.05983859673142433,0.4062938094139099,-8.874532699584961,1000
9.037725448608398,86.89251708984375,86.89341735839844,86.89158630371094,-94.0364990234375,-86.96033477783203,-11.375332832336426,4.299173355102539,0.06729444116353989,1.4709073305130005,0.6954947113990784,0.05510088801383972,0.6992250680923462,0.511411190032959,-11.629356384277344,2000
11.23305606842041,108.33175659179688,108.33285522460938,108.3306884765625,-115.94635009765625,-108.34803771972656,-12.992850303649902,5.394540786743164,0.05870383605360985,-0.23314443230628967,0.6467630863189697,0.035038501024246216,0.42079028487205505,0.5673633217811584,-13.2499418258667,3000
11.86523151397705,126.61296081542969,126.61470794677734,126.61128234863281,-133.9072265625,-126.591064453125,-12.832218170166016,5.516055107116699,0.061472002416849136,0.29522523283958435,0.6397228240966797,0.02511664852499962,0.5662884712219238,0.5484888553619385,-12.80855941772461,4000
8.508016586303711,143.34033203125,143.34071350097656,143.3398895263672,-151.30062866210938,-143.38519287109375,-13.902698516845703,5.9872565269470215,0.057718466967344284,-0.0570271834731102,0.6558650135993958,0.019752738997340202,0.6152185797691345,0.5883169174194336,-13.979780197143555,5000
8.447924613952637,158.443359375,158.4445343017578,158.44219970703125,-166.31300354003906,-158.4201202392578,-13.845226287841797,5.95234489440918,0.05974481254816055,-0.26406633853912354,0.6750237345695496,0.013888433575630188,0.5629156827926636,0.5895335674285889,-14.042401313781738,6000
11.931798934936523,172.107177734375,172.1073455810547,172.10699462890625,-179.90760803222656,-172.1002197265625,-13.473104476928711,5.665710926055908,0.05848480761051178,-0.009507061913609505,0.689473032951355,0.014275876805186272,0.5668527483940125,0.5785181522369385,-13.717798233032227,7000
8.869609832763672,184.98519897460938,185.00070190429688,184.96958923339844,-192.84634399414062,-184.97247314453125,-14.114372253417969,6.24050760269165,0.05663102865219116,-0.304200679063797,0.6932457685470581,0.011407197453081608,0.5971474647521973,0.6018462181091309,-14.37673282623291,8000
11.969017028808594,196.98193359375,196.9823455810547,196.98146057128906,-204.4422607421875,-196.955810546875,-13.5321044921875,6.045649528503418,0.061679624021053314,0.20389874279499054,0.6998805403709412,0.017438331618905067,0.5640170574188232,0.5750237703323364,-13.653128623962402,9000
14.490206718444824,207.8086700439453,207.8790283203125,207.7386016845703,-215.6520233154297,-207.75213623046875,-13.675819396972656,5.775918960571289,0.0587589256465435,-0.12996920943260193,0.7083501815795898,0.013972325250506401,0.5826200246810913,0.5866631865501404,-14.00595474243164,10000
13.118834495544434,218.78445434570312,218.784912109375,218.7839813232422,-226.4838409423828,-218.69720458984375,-13.68278980255127,5.896148204803467,0.05985540524125099,0.2221323847770691,0.7151061296463013,0.016368594020605087,0.5820140838623047,0.5780821442604065,-13.815532684326172,11000
9.35092830657959,228.56869506835938,228.61170959472656,228.5256805419922,-236.1675262451172,-228.51010131835938,-13.458365440368652,5.800939559936523,0.0617324523627758,-0.12113296985626221,0.7062374949455261,0.01190791092813015,0.5859668850898743,0.5808331370353699,-13.765741348266602,12000
223.97288513183594,236.89950561523438,236.9407501220703,236.8582305908203,-244.51361083984375,-236.79457092285156,-13.914877891540527,6.195835113525391,0.05861494317650795,-0.043815191835165024,0.718212902545929,0.010340020060539246,0.5676529407501221,0.5947200655937195,-14.160226821899414,13000
11.506786346435547,245.57455444335938,245.57566833496094,245.57342529296875,-253.66317749023438,-245.52667236328125,-14.192556381225586,6.056060314178467,0.05654001235961914,0.061757560819387436,0.7188594341278076,0.013235392048954964,0.5628233551979065,0.6001757383346558,-14.396574020385742,14000
252.5282440185547,253.15948486328125,253.1640167236328,253.15496826171875,-261.0087890625,-253.11843872070312,-14.221467018127441,6.331111431121826,0.057801730930805206,0.08117282390594482,0.7249714136123657,0.010676966980099678,0.5919599533081055,0.5953397154808044,-14.37661361694336,15000
14.716524124145508,260.6143798828125,260.62139892578125,260.607421875,-268.2887878417969,-260.5905456542969,-14.159790992736816,6.461541175842285,0.056199271231889725,-0.015094437636435032,0.7277264595031738,0.012397104874253273,0.6089177131652832,0.5931893587112427,-14.195250511169434,16000
12.405948638916016,267.8221435546875,267.8232727050781,267.8210144042969,-275.504150390625,-267.85882568359375,-13.41494083404541,5.769608497619629,0.05897273123264313,0.3988803029060364,0.724938154220581,0.015797140076756477,0.5899475812911987,0.5767211318016052,-13.714790344238281,17000
13.857933044433594,274.03240966796875,274.0904541015625,273.97430419921875,-281.84503173828125,-274.01007080078125,-13.00602912902832,5.171083927154541,0.06440753489732742,0.5254026055335999,0.7262630462646484,0.010090608149766922,0.566851019859314,0.5646485090255737,-13.329399108886719,18000
